SOC [%],Time [s],Voltage [V]
50,670975.533959098,1.33077883333333
50,670976.533957876,1.33076295
50,670977.533956654,1.33079155
50,670978.533955432,1.33077248333333
50,670979.533954211,1.33078201666667
50,670980.533952989,1.33079791666667
50,670981.533951767,1.33078836666667
50,670982.533950545,1.33078836666667
50,670983.533949323,1.3307852
50,670984.533948101,1.33078836666667
50,670985.533946879,1.33077248333333
50,670986.533945657,1.33077248333333
50,670987.533944435,1.33080426666667
50,670988.533943214,1.33080426666667
50,670989.533941992,1.33080426666667
50,670990.53394077,1.33078201666667
50,670991.533939548,1.33077883333333
50,670992.533938326,1.33079155
50,670993.533937104,1.33081388333333
50,670994.533935882,1.33080108333333
50,670995.53393466,1.3307852
50,670996.533933438,1.33080108333333
50,670997.533932216,1.33081063333333
50,670998.533930995,1.33081706666667
50,670999.533929773,1.33081706666667
50,671000.533928551,1.33081388333333
50,671001.533927329,1.33080745
50,671002.533926107,1.33081063333333
50,671003.533924885,1.33079155
50,671004.533923663,1.33081063333333
50,671005.533922441,1.33081063333333
50,671006.533921219,1.33082025
50,671007.533919998,1.33081706666667
50,671008.533918776,1.33082978333333
50,671009.533917554,1.33082025
50,671010.533916332,1.3308266
50,671011.53391511,1.33081388333333
50,671012.533913888,1.33080745
50,671013.533912666,1.33082978333333
50,671014.533911444,1.33082341666667
50,671015.533910222,1.33082978333333
50,671016.533909,1.33081706666667
50,671017.533907779,1.33083295
50,671018.533906557,1.33081063333333
50,671019.533905335,1.33080745
50,671020.533904113,1.33081388333333
50,671021.533902891,1.33084885
50,671022.533901669,1.33081706666667
50,671023.533900447,1.33083931666667
50,671024.533899225,1.33081063333333
50,671025.533898003,1.33085203333333
50,671026.533896782,1.3308266
50,671027.53389556,1.33083295
50,671028.533894338,1.33083613333333
50,671029.533893116,1.33086156666667
50,671030.533891894,1.3308266
50,671031.533890672,1.33083295
50,671032.53388945,1.33081706666667
50,671033.533888228,1.33082025
50,671034.533887006,1.33084885
50,671035.533885784,1.33083295
50,671036.533884563,1.33081706666667
50,671037.533883341,1.33085521666667
50,671038.533882119,1.33084885
50,671039.533880897,1.33086483333333
50,671040.533879675,1.33085521666667
50,671041.533878453,1.33085838333333
50,671042.533877231,1.33085838333333
50,671043.533876009,1.33084566666667
50,671044.533874787,1.33088708333333
50,671045.533873565,1.33085521666667
50,671046.533872344,1.33085203333333
50,671047.533871122,1.33085203333333
50,671048.5338699,1.33085521666667
50,671049.533868678,1.33083295
50,671050.533867456,1.33087436666667
50,671051.533866234,1.330868
50,671052.533865012,1.33086156666667
50,671053.53386379,1.33085838333333
50,671054.533862568,1.33086483333333
50,671055.533861347,1.33087436666667
50,671056.533860125,1.330868
50,671057.533858903,1.33085838333333
50,671058.533857681,1.33087118333333
50,671059.533856459,1.33087118333333
50,671060.533855237,1.33086156666667
50,671061.533854015,1.33085521666667
50,671062.533852793,1.33085838333333
50,671063.533851571,1.33086156666667
50,671064.533850349,1.33087755
40,801673.798899818,1.29283976666667
40,801673.849299766,1.29387776666667
40,801674.849298544,1.29538686666667
40,801675.849297322,1.29569888333333
40,801676.8492961,1.29585496666667
40,801677.849294879,1.2959791
40,801678.849293657,1.29608735
40,801679.849292435,1.2961638
40,801680.849291213,1.29622745
40,801681.849289991,1.29626886666667
40,801682.849288769,1.29630383333333
40,801683.849287547,1.29636438333333
40,801684.849286325,1.29642486666667
40,801685.849285103,1.29645665
40,801686.849283881,1.2964917
40,801687.84928266,1.29652993333333
40,801688.849281438,1.29653946666667
40,801689.849280216,1.29659676666667
40,801690.849278994,1.29661266666667
40,801691.849277772,1.2966477
40,801692.84927655,1.29667003333333
40,801693.849275328,1.29670818333333
40,801694.849274106,1.29671136666667
40,801695.849272884,1.29674005
40,801696.849271663,1.29675276666667
40,801697.849270441,1.29678781666667
40,801698.849269219,1.296791
40,801699.849267997,1.29681006666667
40,801700.849266775,1.29683558333333
40,801701.849265553,1.29688651666667
40,801702.849264331,1.2968738
40,801703.849263109,1.29690878333333
40,801704.849261887,1.29690241666667
40,801705.849260665,1.29693746666667
40,801706.849259444,1.29695653333333
40,801707.849258222,1.2969757
40,801708.849257,1.2969884
40,801709.849255778,1.29699795
40,801710.849254556,1.29699476666667
40,801711.849253334,1.29702663333333
40,801712.849252112,1.29705525
40,801713.84925089,1.2970457
40,801714.849249668,1.29707113333333
40,801715.849248447,1.29709983333333
40,801716.849247225,1.29710936666667
40,801717.849246003,1.29709983333333
40,801718.849244781,1.29711255
40,801719.849243559,1.29715713333333
40,801720.849242337,1.29717946666667
40,801721.849241115,1.29715713333333
40,801722.849239893,1.29719218333333
40,801723.849238671,1.29717946666667
40,801724.849237449,1.29720806666667
40,801725.849236228,1.2972176
40,801726.849235006,1.29721125
40,801727.849233784,1.29725583333333
40,801728.849232562,1.29725583333333
40,801729.84923134,1.29724311666667
40,801730.849230118,1.29727173333333
40,801731.849228896,1.29729406666667
40,801732.849227674,1.2973036
40,801733.849226452,1.29731631666667
40,801734.849225231,1.29731313333333
40,801735.849224009,1.29733228333333
40,801736.849222787,1.29735771666667
40,801737.849221565,1.29735136666667
40,801738.849220343,1.29737361666667
40,801739.849219121,1.29738958333333
40,801740.849217899,1.2973864
40,801741.849216677,1.29737361666667
40,801742.849215455,1.29742455
40,801743.849214233,1.29742455
40,801744.849213012,1.2974437
40,801745.84921179,1.29743735
40,801746.849210568,1.29743408333333
40,801747.849209346,1.29745006666667
40,801748.849208124,1.2974883
40,801749.849206902,1.29748503333333
40,801750.84920568,1.29748185
40,801751.849204458,1.297501
40,801752.849203236,1.29751055
40,801753.849202015,1.2975169
40,801754.849200793,1.29752643333333
40,801755.849199571,1.29752643333333
40,801756.849198349,1.29754876666667
40,801757.849197127,1.29754876666667
40,801758.849195905,1.29754876666667
40,801759.849194683,1.2975742
40,801760.849193461,1.29757738333333
40,801761.849192239,1.29757738333333
40,801762.849191017,1.29759335
40,801763.849189796,1.29757738333333
40,801764.849188574,1.29760606666667
40,801765.849187352,1.29764111666667
40,801766.84918613,1.2976156
40,801767.849184908,1.2976443
40,801768.849183686,1.29765701666667
40,801769.849182464,1.29767608333333
40,801770.849181242,1.29767608333333
40,801771.84918002,1.29768245
40,801772.849178798,1.29768561666667
40,801773.849177577,1.29771431666667
40,801774.849176355,1.29770795
40,801775.849175133,1.29771431666667
40,801776.849173911,1.29772066666667
40,801777.849172689,1.29771113333333
40,801778.849171467,1.29773975
40,801779.849170245,1.29776208333333
40,801780.849169023,1.29777161666667
40,801781.849167801,1.2978003
40,801782.84916658,1.29777161666667
40,801783.849165358,1.29776525
40,801784.849164136,1.29779395
40,801785.849162914,1.29780348333333
40,801786.849161692,1.29781938333333
40,801787.84916047,1.29782891666667
40,801788.849159248,1.29783526666667
40,801789.849158026,1.29781938333333
40,801790.849156804,1.29785125
40,801791.849155582,1.29783526666667
40,801792.849154361,1.29784806666667
40,801793.849153139,1.29784163333333
40,801794.849151917,1.29783208333333
40,801795.849150695,1.29786396666667
40,801796.849149473,1.29787985
40,801797.849148251,1.29787031666667
40,801798.849147029,1.29790218333333
40,801799.849145807,1.29787985
40,801800.849144585,1.2979149
40,801801.849143364,1.29791808333333
40,801802.849142142,1.29791808333333
40,801803.84914092,1.29793715
40,801804.849139698,1.29792761666667
40,801805.849138476,1.29795948333333
40,801806.849137254,1.2979308
40,801807.849136032,1.29794033333333
40,801808.84913481,1.29797538333333
40,801809.849133588,1.29797856666667
40,801810.849132366,1.2979881
40,801811.849131145,1.29798173333333
40,801812.849129923,1.29800725
40,801813.849128701,1.2980009
40,801814.849127479,1.29801996666667
40,801815.849126257,1.29801678333333
40,801816.849125035,1.2980009
40,801817.849123813,1.29801043333333
40,801818.849122591,1.29807408333333
40,801819.849121369,1.29806455
40,801820.849120148,1.29803586666667
40,801821.849118926,1.29803903333333
40,801822.849117704,1.2980582
40,801823.849116482,1.2980868
40,801824.84911526,1.29806136666667
40,801825.849114038,1.29807408333333
40,801826.849112816,1.29808045
40,801827.849111594,1.29810595
40,801828.849110372,1.29811231666667
40,801829.84910915,1.29810278333333
40,801830.849107929,1.29811231666667
40,801831.849106707,1.29810278333333
40,801832.849105485,1.29811866666667
40,801833.849104263,1.2981282
40,801834.849103041,1.2981282
40,801835.849101819,1.29814728333333
40,801836.849100597,1.29815371666667
40,801837.849099375,1.2981569
40,801838.849098153,1.29816008333333
40,801839.849096932,1.2981569
40,801840.84909571,1.29817915
40,801841.849094488,1.29818868333333
40,801842.849093266,1.2981855
40,801843.849092044,1.29818868333333
40,801844.849090822,1.29817596666667
40,801845.8490896,1.29822055
40,801846.849088378,1.29823645
40,801847.849087156,1.29821101666667
40,801848.849085934,1.29822055
40,801849.849084713,1.29822055
40,801850.849083491,1.2982428
40,801851.849082269,1.2982301
40,801852.849081047,1.29824916666667
40,801853.849079825,1.29825878333333
40,801854.849078603,1.29826196666667
40,801855.849077381,1.29826513333333
40,801856.849076159,1.29825878333333
40,801857.849074937,1.29827468333333
40,801858.849073716,1.29828421666667
40,801859.849072494,1.29829693333333
40,801860.849071272,1.29829056666667
40,801861.84907005,1.29830655
40,801862.849068828,1.29830971666667
40,801863.849067606,1.2983001
40,801864.849066384,1.29830971666667
40,801865.849065162,1.29832243333333
40,801866.84906394,1.29832243333333
40,801867.849062718,1.29832561666667
40,801868.849061497,1.29833515
40,801869.849060275,1.29833515
40,801870.849059053,1.29836066666667
40,801871.849057831,1.29836701666667
40,801872.849056609,1.29835748333333
40,801873.849055387,1.29836701666667
40,801874.849054165,1.29837973333333
40,801875.849052943,1.29837973333333
40,801876.849051721,1.29838291666667
40,801877.849050499,1.29838291666667
40,801878.849049278,1.29837656666667
40,801879.849048056,1.29839245
40,801880.849046834,1.2984116
40,801881.849045612,1.2984434
40,801882.84904439,1.29844658333333
40,801883.849043168,1.29843386666667
40,801884.849041946,1.29841796666667
40,801885.849040724,1.29843386666667
40,801886.849039502,1.29843386666667
40,801887.849038281,1.29844975
40,801888.849037059,1.29847526666667
40,801889.849035837,1.2984562
40,801890.849034615,1.29844975
40,801891.849033393,1.29847208333333
40,801892.849032171,1.29848161666667
40,801893.849030949,1.29847845
40,801894.849029727,1.29847845
40,801895.849028505,1.2985135
40,801896.849027283,1.2984848
40,801897.849026062,1.2985007
40,801898.84902484,1.29851985
40,801899.849023618,1.29851031666667
40,801900.849022396,1.29851985
40,801901.849021174,1.29849116666667
40,801902.849019952,1.29852938333333
40,801903.84901873,1.29851666666667
40,801904.849017508,1.29851985
40,801905.849016286,1.29852938333333
40,801906.849015065,1.29855808333333
40,801907.849013843,1.29854846666667
40,801908.849012621,1.29855481666667
40,801909.849011399,1.29854846666667
40,801910.849010177,1.2985835
40,801911.849008955,1.29858033333333
40,801912.849007733,1.29858668333333
40,801913.849006511,1.29858668333333
40,801914.849005289,1.29860258333333
40,801915.849004067,1.29861855
40,801916.849002846,1.29858668333333
40,801917.849001624,1.29859305
40,801918.849000402,1.29861538333333
40,801919.84899918,1.29860576666667
40,801920.848997958,1.29859621666667
40,801921.848996736,1.29861855
40,801922.848995514,1.29861538333333
40,801923.848994292,1.2986408
40,801924.84899307,1.29863763333333
40,801925.848991849,1.29863763333333
40,801926.848990627,1.29864716666667
40,801927.848989405,1.29866313333333
40,801928.848988183,1.29865351666667
40,801929.848986961,1.2986695
40,801930.848985739,1.29866313333333
40,801931.848984517,1.29866631666667
40,801932.848983295,1.2986695
40,801933.848982073,1.2986695
40,801934.848980851,1.29868856666667
40,801935.84897963,1.29871408333333
40,801936.848978408,1.29869175
40,801937.848977186,1.29872043333333
40,801938.848975964,1.29872361666667
40,801939.848974742,1.29872361666667
40,801940.84897352,1.29870765
40,801941.848972298,1.29871726666667
40,801942.848971076,1.2987554
40,801943.848969854,1.29873315
40,801944.848968633,1.29874586666667
40,801945.848967411,1.2987268
40,801946.848966189,1.29875858333333
40,801947.848964967,1.29873951666667
40,801948.848963745,1.29875858333333
40,801949.848962523,1.29878091666667
40,801950.848961301,1.2987682
40,801951.848960079,1.29878728333333
40,801952.848958857,1.29877456666667
40,801953.848957635,1.29877138333333
40,801954.848956414,1.29878091666667
40,801955.848955192,1.29879363333333
40,801956.84895397,1.29879998333333
40,801957.848952748,1.29880953333333
40,801958.848951526,1.29880316666667
40,801959.848950304,1.29878091666667
40,801960.848949082,1.29881278333333
40,801961.84894786,1.29880635
40,801962.848946638,1.29880316666667
40,801963.848945417,1.29882868333333
40,801964.848944195,1.29883186666667
40,801965.848942973,1.29885411666667
40,801966.848941751,1.29883186666667
40,801967.848940529,1.29885411666667
40,801968.848939307,1.29884775
40,801969.848938085,1.29885093333333
40,801970.848936863,1.29886046666667
40,801971.848935641,1.29887008333333
40,801972.848934419,1.29885411666667
40,801973.848933198,1.29886046666667
40,801974.848931976,1.29889233333333
40,801975.848930754,1.29889233333333
40,801976.848929532,1.29887645
40,801977.84892831,1.29890823333333
40,801978.848927088,1.29887961666667
40,801979.848925866,1.29890823333333
40,801980.848924644,1.2989242
40,801981.848923422,1.29891785
40,801982.848922201,1.2989242
40,801983.848920979,1.29891466666667
40,801984.848919757,1.29890188333333
40,801985.848918535,1.29893691666667
40,801986.848917313,1.29894328333333
40,801987.848916091,1.29893056666667
40,801988.848914869,1.29895281666667
40,801989.848913647,1.29894646666667
40,801990.848912425,1.29894646666667
40,801991.848911203,1.298956
40,801992.848909982,1.29894646666667
40,801993.84890876,1.29898786666667
40,801994.848907538,1.2989688
40,801995.848906316,1.29899105
40,801996.848905094,1.2989974
40,801997.848903872,1.29897196666667
40,801998.84890265,1.29898786666667
40,801999.848901428,1.29900376666667
40,802000.848900206,1.29898786666667
40,802001.848898984,1.29898786666667
40,802002.848897763,1.29900376666667
40,802003.848896541,1.2990261
40,802004.848895319,1.2990261
40,802005.848894097,1.29900693333333
40,802006.848892875,1.29904198333333
40,802007.848891653,1.2990261
40,802008.848890431,1.29901655
40,802009.848889209,1.2990547
40,802010.848887987,1.2990547
40,802011.848886766,1.29904516666667
40,802012.848885544,1.29904516666667
40,802013.848884322,1.29905151666667
40,802014.8488831,1.29906423333333
40,802015.848881878,1.29906423333333
40,802016.848880656,1.29907703333333
40,802017.848879434,1.29907703333333
40,802018.848878212,1.29908975
40,802019.84887699,1.2990834
40,802020.848875768,1.299112
40,802021.848874547,1.29910246666667
40,802022.848873325,1.29909928333333
40,802023.848872103,1.29908656666667
40,802024.848870881,1.2991248
40,802025.848869659,1.29908021666667
40,802026.848868437,1.29911518333333
40,802027.848867215,1.29913433333333
40,802028.848865993,1.29913433333333
40,802029.848864771,1.29913433333333
40,802030.84886355,1.29912161666667
40,802031.848862328,1.29915023333333
40,802032.848861106,1.29915023333333
40,802033.848859884,1.29915976666667
40,802034.848858662,1.2991407
40,802035.84885744,1.29915658333333
40,802036.848856218,1.2991693
40,802037.848854996,1.29913751666667
40,802038.848853774,1.29915023333333
40,802039.848852552,1.29917891666667
40,802040.848851331,1.2992107
40,802041.848850109,1.29918845
40,802042.848848887,1.299198
40,802043.848847665,1.29917256666667
40,802044.848846443,1.29920116666667
40,802045.848845221,1.29918528333333
40,802046.848843999,1.299198
40,802047.848842777,1.29920435
40,802048.848841555,1.29920116666667
40,802049.848840334,1.299198
40,802050.848839112,1.29922986666667
40,802051.84883789,1.29923303333333
40,802052.848836668,1.29920435
40,802053.848835446,1.29923303333333
40,802054.848834224,1.2992394
40,802055.848833002,1.29922986666667
40,802056.84883178,1.29922986666667
40,802057.848830558,1.29923621666667
40,802058.848829336,1.29924258333333
40,802059.848828115,1.29925528333333
40,802060.848826893,1.29925211666667
40,802061.848825671,1.29924575
40,802062.848824449,1.29927118333333
40,802063.848823227,1.29925846666667
40,802064.848822005,1.29927761666667
40,802065.848820783,1.2992808
40,802066.848819561,1.29929033333333
40,802067.848818339,1.29928398333333
40,802068.848817118,1.29929351666667
40,802069.848815896,1.2992967
40,802070.848814674,1.2992808
40,802071.848813452,1.29929033333333
40,802072.84881223,1.29931895
40,802073.848811008,1.29930941666667
40,802074.848809786,1.2993381
40,802075.848808564,1.29929988333333
40,802076.848807342,1.29931895
40,802077.84880612,1.29933491666667
40,802078.848804899,1.29933491666667
40,802079.848803677,1.2993381
40,802080.848802455,1.29934446666667
40,802081.848801233,1.2993381
40,802082.848800011,1.2993381
40,802083.848798789,1.29936035
40,802084.848797567,1.29935081666667
40,802085.848796345,1.299354
40,802086.848795123,1.29934446666667
40,802087.848793902,1.29936671666667
40,802088.84879268,1.29937633333333
40,802089.848791458,1.2993795
40,802090.848790236,1.29937306666667
40,802091.848789014,1.29937633333333
40,802092.848787792,1.2993795
40,802093.84878657,1.29936353333333
40,802094.848785348,1.29937633333333
40,802095.848784126,1.29937633333333
40,802096.848782904,1.29940493333333
40,802097.848781683,1.2994113
40,802098.848780461,1.29940493333333
40,802099.848779239,1.29939858333333
40,802100.848778017,1.29942726666667
40,802101.848776795,1.29943045
40,802102.848775573,1.29942726666667
40,802103.848774351,1.29943045
40,802104.848773129,1.29940493333333
40,802105.848771907,1.29944635
40,802106.848770685,1.29943363333333
40,802107.848769464,1.29944951666667
40,802108.848768242,1.29945906666667
40,802109.84876702,1.29943363333333
40,802110.848765798,1.29944951666667
40,802111.848764576,1.29946223333333
40,802112.848763354,1.2994527
40,802113.848762132,1.2994686
40,802114.84876091,1.29948456666667
40,802115.848759688,1.29945588333333
40,802116.848758467,1.2994814
40,802117.848757245,1.2994814
40,802118.848756023,1.29948775
40,802119.848754801,1.2994686
40,802120.848753579,1.29949093333333
40,802121.848752357,1.2994941
40,802122.848751135,1.29948456666667
40,802123.848749913,1.29949728333333
40,802124.848748691,1.29950681666667
40,802125.848747469,1.29950681666667
40,802126.848746248,1.29950681666667
40,802127.848745026,1.29952915
40,802128.848743804,1.2995259
40,802129.848742582,1.29953551666667
40,802130.84874136,1.2995259
40,802131.848740138,1.29951636666667
40,802132.848738916,1.2995514
40,802133.848737694,1.29953551666667
40,802134.848736472,1.2995387
40,802135.848735251,1.29955458333333
40,802136.848734029,1.29954823333333
40,802137.848732807,1.29956411666667
40,802138.848731585,1.29954505
40,802139.848730363,1.2995673
40,802140.848729141,1.29956095
40,802141.848727919,1.29959281666667
40,802142.848726697,1.29957048333333
40,802143.848725475,1.29957366666667
40,802144.848724253,1.29956411666667
40,802145.848723032,1.29957683333333
40,802146.84872181,1.29959916666667
40,802147.848720588,1.29960553333333
40,802148.848719366,1.29960553333333
40,802149.848718144,1.29957683333333
40,802150.848716922,1.29958328333333
40,802151.8487157,1.29961188333333
40,802152.848714478,1.29959916666667
40,802153.848713256,1.29961825
40,802154.848712035,1.29961188333333
40,802155.848710813,1.29961825
40,802156.848709591,1.29961188333333
40,802157.848708369,1.29961506666667
40,802158.848707147,1.2996533
40,802159.848705925,1.29964693333333
40,802160.848704703,1.29961188333333
40,802161.848703481,1.29965646666667
40,802162.848702259,1.29965965
40,802163.848701037,1.299666
40,802164.848699816,1.29967236666667
40,802165.848698594,1.29968198333333
40,802166.848697372,1.29967871666667
40,802167.84869615,1.29968198333333
40,802168.848694928,1.29967236666667
40,802169.848693706,1.29967555
40,802170.848692484,1.29966918333333
40,802171.848691262,1.29968198333333
40,802172.84869004,1.29967871666667
40,802173.848688819,1.29968198333333
40,802174.848687597,1.29970423333333
40,802175.848686375,1.29969788333333
40,802176.848685153,1.29971058333333
40,802177.848683931,1.29971058333333
40,802178.848682709,1.2996947
40,802179.848681487,1.29970741666667
40,802180.848680265,1.29971058333333
40,802181.848679043,1.29972648333333
40,802182.848677821,1.29971695
40,802183.8486766,1.29973291666667
40,802184.848675378,1.29972648333333
40,802185.848674156,1.29974881666667
40,802186.848672934,1.2997233
40,802187.848671712,1.29970741666667
40,802188.84867049,1.29974563333333
40,802189.848669268,1.29976471666667
40,802190.848668046,1.29975518333333
40,802191.848666824,1.29974563333333
40,802192.848665603,1.299752
40,802193.848664381,1.29975518333333
40,802194.848663159,1.29974881666667
40,802195.848661937,1.29975835
40,802196.848660715,1.29976788333333
40,802197.848659493,1.29979976666667
40,802198.848658271,1.29978705
40,802199.848657049,1.29978705
40,802200.848655827,1.2997806
40,802201.848654605,1.29977743333333
40,802202.848653384,1.29977743333333
40,802203.848652162,1.29979021666667
40,802204.84865094,1.29981248333333
40,802205.848649718,1.29981565
40,802206.848648496,1.29980611666667
40,802207.848647274,1.29982518333333
40,802208.848646052,1.29982836666667
40,802209.84864483,1.2997934
40,802210.848643608,1.29982518333333
40,802211.848642386,1.29981883333333
40,802212.848641165,1.2998507
40,802213.848639943,1.2998348
40,802214.848638721,1.29982201666667
40,802215.848637499,1.29983798333333
40,802216.848636277,1.29984435
40,802217.848635055,1.29985388333333
40,802218.848633833,1.29984435
40,802219.848632611,1.29986023333333
40,802220.848631389,1.29987931666667
40,802221.848630168,1.29987295
40,802222.848628946,1.29985706666667
40,802223.848627724,1.29987931666667
40,802224.848626502,1.29987613333333
40,802225.84862528,1.29986978333333
40,802226.848624058,1.29988575
40,802227.848622836,1.29988893333333
40,802228.848621614,1.29989528333333
40,802229.848620392,1.29987613333333
40,802230.84861917,1.29990165
40,802231.848617949,1.29990165
40,802232.848616727,1.299908
40,802233.848615505,1.29990165
40,802234.848614283,1.299908
40,802235.848613061,1.2999239
40,802236.848611839,1.29991118333333
40,802237.848610617,1.2999239
40,802238.848609395,1.29991436666667
40,802239.848608173,1.29991753333333
40,802240.848606952,1.29993025
40,802241.84860573,1.29992071666667
40,802242.848604508,1.29992071666667
40,802243.848603286,1.29993343333333
40,802244.848602064,1.29994623333333
40,802245.848600842,1.29995258333333
40,802246.84859962,1.29993343333333
40,802247.848598398,1.29996211666667
40,802248.848597176,1.2999494
40,802249.848595954,1.29995576666667
40,802250.848594733,1.29997166666667
40,802251.848593511,1.29995576666667
40,802252.848592289,1.29995258333333
40,802253.848591067,1.29997166666667
40,802254.848589845,1.29997483333333
40,802255.848588623,1.29998763333333
40,802256.848587401,1.29995895
40,802257.848586179,1.29997166666667
40,802258.848584957,1.2999812
40,802259.848583736,1.29998763333333
40,802260.848582514,1.29998438333333
40,802261.848581292,1.29997801666667
40,802262.84858007,1.3000067
40,802263.848578848,1.30001625
40,802264.848577626,1.30003213333333
40,802265.848576404,1.30001941666667
40,802266.848575182,1.3000226
40,802267.84857396,1.30000353333333
40,802268.848572738,1.3000226
40,802269.848571517,1.30001941666667
40,802270.848570295,1.30003531666667
40,802271.848569073,1.30003213333333
40,802272.848567851,1.30004811666667
40,802273.848566629,1.3000513
40,802274.848565407,1.30002578333333
40,802275.848564185,1.30005446666667
40,802276.848562963,1.30004175
40,802277.848561741,1.30002896666667
40,802278.84856052,1.3000513
40,802279.848559298,1.30004493333333
40,802280.848558076,1.30004175
40,802281.848556854,1.3000927
40,802282.848555632,1.3000927
40,802283.84855441,1.30010223333333
40,802284.848553188,1.30007355
40,802285.848551966,1.30006083333333
40,802286.848550744,1.30006083333333
40,802287.848549522,1.30006718333333
40,802288.848548301,1.30008308333333
40,802289.848547079,1.30008626666667
40,802290.848545857,1.30009588333333
40,802291.848544635,1.30009588333333
40,802292.848543413,1.30009905
40,802293.848542191,1.30009588333333
40,802294.848540969,1.30009905
40,802295.848539747,1.30013401666667
40,802296.848538525,1.3001086
40,802297.848537304,1.30012766666667
40,802298.848536082,1.30010541666667
40,802299.84853486,1.30011176666667
40,802300.848533638,1.30014046666667
40,802301.848532416,1.30010541666667
40,802302.848531194,1.3001372
40,802303.848529972,1.30014046666667
40,802304.84852875,1.3001213
40,802305.848527528,1.30015318333333
40,802306.848526306,1.30013401666667
40,802307.848525085,1.30015318333333
40,802308.848523863,1.30015953333333
40,802309.848522641,1.30016271666667
40,802310.848521419,1.30016271666667
40,802311.848520197,1.30015953333333
40,802312.848518975,1.30014681666667
40,802313.848517753,1.30015953333333
40,802314.848516531,1.30018815
40,802315.848515309,1.30018815
40,802316.848514087,1.30015953333333
40,802317.848512866,1.3001786
40,802318.848511644,1.30020411666667
40,802319.848510422,1.3001786
40,802320.8485092,1.30018496666667
40,802321.848507978,1.30017543333333
40,802322.848506756,1.30018815
40,802323.848505534,1.30020411666667
40,802324.848504312,1.3002073
40,802325.84850309,1.30019776666667
40,802326.848501869,1.3001914
40,802327.848500647,1.30021365
40,802328.848499425,1.30019776666667
40,802329.848498203,1.3002073
40,802330.848496981,1.30023273333333
40,802331.848495759,1.30021365
40,802332.848494537,1.3002359
40,802333.848493315,1.30022318333333
40,802334.848492093,1.3002487
40,802335.848490871,1.30022955
40,802336.84848965,1.30022636666667
40,802337.848488428,1.30024551666667
40,802338.848487206,1.30025823333333
40,802339.848485984,1.30022318333333
40,802340.848484762,1.3002646
40,802341.84848354,1.30026778333333
40,802342.848482318,1.30025823333333
40,802343.848481096,1.30027731666667
40,802344.848479874,1.30027413333333
40,802345.848478653,1.30027413333333
40,802346.848477431,1.30027413333333
40,802347.848476209,1.30027731666667
40,802348.848474987,1.30025823333333
40,802349.848473765,1.30028366666667
40,802350.848472543,1.30028366666667
40,802351.848471321,1.30029646666667
40,802352.848470099,1.30029965
40,802353.848468877,1.30029003333333
40,802354.848467655,1.30029328333333
40,802355.848466434,1.30026778333333
40,802356.848465212,1.30029003333333
40,802357.84846399,1.30030281666667
40,802358.848462768,1.30031553333333
40,802359.848461546,1.30030281666667
40,802360.848460324,1.30033778333333
40,802361.848459102,1.30031236666667
40,802362.84845788,1.30030281666667
40,802363.848456658,1.3003219
40,802364.848455437,1.3003474
40,802365.848454215,1.30035695
40,802366.848452993,1.30032508333333
40,802367.848451771,1.30031871666667
40,802368.848450549,1.30034096666667
40,802369.848449327,1.30032825
40,802370.848448105,1.30034096666667
40,802371.848446883,1.30034096666667
40,802372.848445661,1.30034423333333
40,802373.848444439,1.30034096666667
40,802374.848443218,1.30035376666667
40,802375.848441996,1.30033778333333
40,802376.848440774,1.30036011666667
40,802377.848439552,1.30035695
40,802378.84843833,1.30035058333333
40,802379.848437108,1.30036648333333
40,802380.848435886,1.30036648333333
40,802381.848434664,1.30035376666667
40,802382.848433442,1.30036648333333
40,802383.848432221,1.30037283333333
40,802384.848430999,1.3003633
40,802385.848429777,1.30039835
40,802386.848428555,1.30038555
40,802387.848427333,1.30038238333333
40,802388.848426111,1.3004206
40,802389.848424889,1.30038555
40,802390.848423667,1.30038873333333
40,802391.848422445,1.30041425
40,802392.848421223,1.3004206
40,802393.848420002,1.3003792
40,802394.84841878,1.30041425
40,802395.848417558,1.3004206
40,802396.848416336,1.30042378333333
40,802397.848415114,1.30045246666667
40,802398.848413892,1.30043968333333
40,802399.84841267,1.30041106666667
40,802400.848411448,1.30042696666667
40,802401.848410226,1.30042696666667
40,802402.848409005,1.3004365
40,802403.848407783,1.3004493
40,802404.848406561,1.30044611666667
40,802405.848405339,1.30044285
40,802406.848404117,1.30045565
40,802407.848402895,1.30045246666667
40,802408.848401673,1.30045565
40,802409.848400451,1.30043968333333
40,802410.848399229,1.3004779
40,802411.848398007,1.30043968333333
40,802412.848396786,1.30045883333333
40,802413.848395564,1.30048743333333
40,802414.848394342,1.30045565
40,802415.84839312,1.30047471666667
40,802416.848391898,1.30047471666667
40,802417.848390676,1.30047471666667
40,802418.848389454,1.30048743333333
40,802419.848388232,1.30049705
40,802420.84838701,1.30048426666667
40,802421.848385789,1.3004779
40,802422.848384567,1.30048108333333
40,802423.848383345,1.3005066
40,802424.848382123,1.3005066
40,802425.848380901,1.30050976666667
40,802426.848379679,1.30050023333333
40,802427.848378457,1.30050023333333
40,802428.848377235,1.30051613333333
40,802429.848376013,1.30051613333333
40,802430.848374791,1.30052248333333
40,802431.84837357,1.30053201666667
40,802432.848372348,1.3005193
40,802433.848371126,1.30051613333333
40,802434.848369904,1.30052885
40,802435.848368682,1.30052248333333
40,802436.84836746,1.30053838333333
40,802437.848366238,1.3005352
