SOC [%],Time [s],Voltage [V]
70,402093.337160607,1.3838279
70,402094.337159862,1.3839043
70,402095.337159117,1.3837515
70,402096.337158372,1.3838853
70,402097.337157627,1.3838089
70,402098.337156882,1.3838662
70,402099.337156137,1.3838089
70,402100.337155392,1.3838089
70,402101.337154647,1.3837898
70,402102.337153902,1.3837898
70,402103.337153157,1.3838279
70,402104.337152412,1.3837706
70,402105.337151667,1.3838662
70,402106.337150922,1.3838662
70,402107.337150177,1.3838089
70,402108.337149432,1.3837898
70,402109.337148686,1.3838662
70,402110.337147941,1.3838279
70,402111.337147196,1.3838662
70,402112.337146451,1.3837134
70,402113.337145706,1.3837706
70,402114.337144961,1.383847
70,402115.337144216,1.383847
70,402116.337143471,1.383847
70,402117.337142726,1.3837898
70,402118.337141981,1.3839043
70,402119.337141236,1.3838279
70,402120.337140491,1.3838853
70,402121.337139746,1.3838853
70,402122.337139001,1.3839234
70,402123.337138256,1.3837324
70,402124.33713751,1.383847
70,402125.337136765,1.383847
70,402126.33713602,1.3837706
70,402127.337135275,1.3839234
70,402128.33713453,1.3838662
70,402129.337133785,1.3838662
70,402130.33713304,1.3839234
70,402131.337132295,1.3839043
70,402132.33713155,1.383847
70,402133.337130804,1.3839234
70,402134.337130059,1.3839043
70,402135.337129314,1.3839808
70,402136.337128569,1.3839234
70,402137.337127824,1.383847
70,402138.337127079,1.3838662
70,402139.337126334,1.3839617
70,402140.337125589,1.3839808
70,402141.337124844,1.3839426
70,402142.337124099,1.3838279
70,402143.337123354,1.3838662
70,402144.337122609,1.3839043
70,402145.337121864,1.3839808
70,402146.337121119,1.383847
70,402147.337120374,1.3839234
70,402148.337119629,1.3838089
70,402149.337118884,1.383847
70,402150.337118139,1.383847
70,402151.337117394,1.3837706
70,402152.337116648,1.3838853
70,402153.337115903,1.3839043
70,402154.337115158,1.3839043
70,402155.337114413,1.3838853
70,402156.337113668,1.3838279
70,402157.337112923,1.3839234
70,402158.337112178,1.3839426
70,402159.337111433,1.3839617
70,402160.337110688,1.383847
70,402161.337109943,1.3838853
70,402162.337109198,1.3839043
70,402163.337108453,1.3838279
70,402164.337107708,1.3839808
70,402165.337106963,1.3839426
70,402166.337106218,1.3839043
70,402167.337105473,1.3839426
70,402168.337104728,1.3840572
70,402169.337103983,1.3839808
70,402170.337103237,1.3839808
70,402171.337102492,1.3839043
70,402172.337101747,1.3840572
70,402173.337101002,1.3840762
70,402174.337100257,1.3839617
70,402175.337099512,1.3839617
70,402176.337098767,1.383847
70,402177.337098022,1.3839234
70,402178.337097277,1.383847
70,402179.337096532,1.383847
70,402180.337095787,1.3838279
70,402181.337095042,1.3840381
70,402182.337094297,1.3840572
70,402183.337093552,1.3838089
70,402184.337092807,1.3839617
70,402185.337092062,1.3840954
70,402186.337091317,1.3839426
70,402187.337090571,1.3839998
70,402188.337089826,1.3839234
70,402189.337089081,1.3839617
70,402190.337088336,1.3839043
70,402191.337087591,1.3839426
70,402192.337086846,1.3840762
70,402193.337086101,1.3839998
70,402194.337085356,1.3839043
70,402195.337084611,1.3840381
70,402196.337083866,1.3840381
70,402197.337083121,1.3839998
70,402198.337082376,1.3838853
70,402199.337081631,1.3838279
70,402200.337080886,1.3839617
70,402201.337080141,1.3839234
70,402202.337079395,1.383847
70,402203.33707865,1.384019
70,402204.337077905,1.384019
70,402205.33707716,1.3839808
70,402206.337076415,1.3840381
70,402207.33707567,1.3839426
70,402208.337074925,1.3839998
70,402209.33707418,1.3839998
70,402210.337073435,1.3839808
70,402211.33707269,1.3840762
70,402212.337071945,1.3839043
70,402213.3370712,1.3838853
70,402214.337070455,1.384019
70,402215.33706971,1.3839426
70,402216.337068965,1.3839426
70,402217.33706822,1.3839808
70,402218.337067475,1.3840381
70,402219.33706673,1.3841336
70,402220.337065984,1.3840954
70,402221.337065239,1.3841336
70,402222.337064494,1.3839617
70,402223.337063749,1.3839998
70,402224.337063004,1.3840381
70,402225.337062259,1.3840381
70,402226.337061514,1.3839808
70,402227.337060769,1.3839998
70,402228.337060024,1.3840381
70,402229.337059279,1.3840954
70,402230.337058534,1.3840954
70,402231.337057789,1.3840572
70,402232.337057044,1.384019
70,402233.337056299,1.3841145
70,402234.337055554,1.3840381
70,402235.337054809,1.3841527
70,402236.337054064,1.3839426
70,402237.337053319,1.3839998
70,402238.337052574,1.3839426
70,402239.337051828,1.384019
70,402240.337051083,1.384019
70,402241.337050338,1.3840762
70,402242.337049593,1.3839426
70,402243.337048848,1.3840954
70,402244.337048103,1.3839426
70,402245.337047358,1.3840954
70,402246.337046613,1.384019
70,402247.337045868,1.3839808
70,402248.337045123,1.3840954
70,402249.337044378,1.3841527
70,402250.337043633,1.3839426
70,402251.337042888,1.3839234
70,402252.337042143,1.3841527
70,402253.337041398,1.3839998
70,402254.337040653,1.384019
70,402255.337039908,1.3839998
70,402256.337039162,1.3840381
70,402257.337038417,1.3840954
70,402258.337037672,1.3839998
70,402259.337036927,1.3840762
70,402260.337036182,1.3840762
70,402261.337035437,1.3840572
70,402262.337034692,1.38421
70,402263.337033947,1.384019
70,402264.337033202,1.3841145
70,402265.337032457,1.3839998
70,402266.337031712,1.3841527
70,402267.337030967,1.3839234
70,402268.337030222,1.3839998
70,402269.337029477,1.3840381
70,402270.337028732,1.3839617
70,402271.337027986,1.384019
70,402272.337027241,1.384019
70,402273.337026496,1.3841336
70,402274.337025751,1.3840572
70,402275.337025006,1.3840954
70,402276.337024261,1.3841909
70,402277.337023516,1.3841527
70,402278.337022771,1.3840954
70,402279.337022026,1.3841527
70,402280.337021281,1.3840572
70,402281.337020536,1.3839998
70,402282.337019791,1.3841336
70,402283.337019046,1.3841527
70,402284.337018301,1.3841527
70,402285.337017556,1.3840762
70,402286.337016811,1.3840954
70,402287.337016066,1.3841718
70,402288.33701532,1.3840572
70,402289.337014575,1.3841909
70,402290.33701383,1.3840381
70,402291.337013085,1.3840762
70,402292.33701234,1.3840381
70,402293.337011595,1.3841718
70,402294.33701085,1.3840762
70,402295.337010105,1.3841718
70,402296.33700936,1.3841336
70,402297.337008615,1.3842483
70,402298.33700787,1.3841718
70,402299.337007125,1.3840572
70,402300.33700638,1.3839808
70,402301.337005635,1.384019
70,402302.33700489,1.3840572
70,402303.337004145,1.3840762
70,402304.3370034,1.3841718
70,402305.337002655,1.3841909
70,402306.33700191,1.3840954
70,402307.337001164,1.3841718
70,402308.337000419,1.3840954
70,402309.336999674,1.3841718
70,402310.336998929,1.38421
70,402311.336998184,1.3841527
70,402312.336997439,1.3840381
70,402313.336996694,1.3840762
70,402314.336995949,1.38421
70,402315.336995204,1.3840762
70,402316.336994459,1.3841336
70,402317.336993714,1.38421
70,402318.336992969,1.3841527
70,402319.336992224,1.3840954
70,402320.336991479,1.3840572
70,402321.336990734,1.3841718
70,402322.336989989,1.3841145
70,402323.336989244,1.3841145
70,402324.336988499,1.3841909
70,402325.336987753,1.3841718
70,402326.336987008,1.3841145
70,402327.336986263,1.3840762
70,402328.336985518,1.3840954
70,402329.336984773,1.38421
70,402330.336984028,1.38421
70,402331.336983283,1.3841718
70,402332.336982538,1.3841527
70,402333.336981793,1.3841718
70,402334.336981048,1.3840572
70,402335.336980303,1.3842864
70,402336.336979558,1.3841909
70,402337.336978813,1.3841145
70,402338.336978068,1.3841145
70,402339.336977323,1.3842864
70,402340.336976578,1.3842291
70,402341.336975833,1.3842673
70,402342.336975087,1.3841909
70,402343.336974342,1.38421
70,402344.336973597,1.3841527
70,402345.336972852,1.3840762
70,402346.336972107,1.3841336
70,402347.336971362,1.3841718
70,402348.336970617,1.3841718
70,402349.336969872,1.3841718
70,402350.336969127,1.3841718
70,402351.336968382,1.3841527
70,402352.336967637,1.384019
70,402353.336966892,1.3842864
70,402354.336966147,1.3841527
70,402355.336965402,1.38421
70,402356.336964657,1.3841527
70,402357.336963911,1.3840954
70,402358.336963166,1.3841909
70,402359.336962421,1.3841909
70,402360.336961676,1.3842673
70,402361.336960931,1.3841909
70,402362.336960186,1.3842864
70,402363.336959441,1.3840572
70,402364.336958696,1.3842864
70,402365.336957951,1.3842483
70,402366.336957206,1.3840762
70,402367.336956461,1.3841718
70,402368.336955716,1.3842864
70,402369.336954971,1.3842483
70,402370.336954226,1.38421
70,402371.336953481,1.3842291
70,402372.336952736,1.3842483
70,402373.336951991,1.38421
70,402374.336951246,1.3842483
70,402375.3369505,1.3841527
70,402376.336949755,1.3841909
70,402377.33694901,1.38421
70,402378.336948265,1.3841909
70,402379.33694752,1.3842483
70,402380.336946775,1.3841909
70,402381.33694603,1.3842483
70,402382.336945285,1.3843247
70,402383.33694454,1.3842291
70,402384.336943795,1.3842483
70,402385.33694305,1.3842673
70,402386.336942305,1.3843628
70,402387.33694156,1.3842291
70,402388.336940815,1.3841527
70,402389.33694007,1.38421
70,402390.336939325,1.3841909
70,402391.33693858,1.3842291
70,402392.336937835,1.3843247
70,402393.336937089,1.3842483
70,402394.336936344,1.3843055
70,402395.336935599,1.38421
70,402396.336934854,1.38421
70,402397.336934109,1.3842291
70,402398.336933364,1.3841909
70,402399.336932619,1.3842483
70,402400.336931874,1.3842483
70,402401.336931129,1.3842483
70,402402.336930384,1.3841909
70,402403.336929638,1.3842291
70,402404.336928893,1.3843055
70,402405.336928148,1.3841909
70,402406.336927403,1.3841336
70,402407.336926658,1.3842673
70,402408.336925913,1.38421
70,402409.336925168,1.3842673
70,402410.336924423,1.3843055
70,402411.336923678,1.3842291
70,402412.336922933,1.3841527
70,402413.336922188,1.3843247
70,402414.336921443,1.3843055
70,402415.336920698,1.38421
70,402416.336919953,1.3842483
70,402417.336919208,1.3842864
70,402418.336918462,1.3843055
70,402419.336917717,1.38421
70,402420.336916972,1.3842291
70,402421.336916227,1.3842291
70,402422.336915482,1.3843247
70,402423.336914737,1.3842483
70,402424.336913992,1.3842673
70,402425.336913247,1.3843055
70,402426.336912502,1.3843055
70,402427.336911757,1.3841145
70,402428.336911012,1.3842673
70,402429.336910267,1.3843819
70,402430.336909522,1.3843819
70,402431.336908777,1.3843055
70,402432.336908032,1.3842864
70,402433.336907287,1.3843819
70,402434.336906542,1.38421
70,402435.336905796,1.3842864
70,402436.336905051,1.3842673
70,402437.336904306,1.3842864
70,402438.336903561,1.3843819
70,402439.336902816,1.3843628
70,402440.336902071,1.3843247
70,402441.336901326,1.3843437
70,402442.336900581,1.3842673
70,402443.336899836,1.3843819
70,402444.336899091,1.3843247
70,402445.336898346,1.3842291
70,402446.336897601,1.3843628
70,402447.336896856,1.3844392
70,402448.336896111,1.3842864
70,402449.336895366,1.3842673
70,402450.336894621,1.3843247
70,402451.336893876,1.3842673
70,402452.336893131,1.3842864
70,402453.336892386,1.3843628
70,402454.33689164,1.3843055
70,402455.336890895,1.3843055
70,402456.33689015,1.3843055
70,402457.336889405,1.3842483
70,402458.33688866,1.3842673
70,402459.336887915,1.3844202
70,402460.33688717,1.3843628
70,402461.336886425,1.3842864
70,402462.33688568,1.3843819
70,402463.336884935,1.3844202
70,402464.33688419,1.3842864
70,402465.336883445,1.3842483
70,402466.3368827,1.3844202
70,402467.336881955,1.3844583
70,402468.33688121,1.3843055
70,402469.336880465,1.3843628
70,402470.33687972,1.3842673
70,402471.336878975,1.3844011
70,402472.336878229,1.3843819
70,402473.336877484,1.3843628
70,402474.336876739,1.3843437
70,402475.336875994,1.3844392
70,402476.336875249,1.3842864
70,402477.336874504,1.3843628
70,402478.336873759,1.3844392
70,402479.336873014,1.3843819
70,402480.336872269,1.3842291
70,402481.336871524,1.3843437
70,402482.336870779,1.3843437
70,402483.336870034,1.3843437
70,402484.336869289,1.3843247
70,402485.336868544,1.3842291
70,402486.336867799,1.3844011
70,402487.336867054,1.3844011
70,402488.336866309,1.3844392
70,402489.336865563,1.3843628
70,402490.336864818,1.3844583
70,402491.336864073,1.3843628
70,402492.336863328,1.3842291
70,402493.336862583,1.3843628
70,402494.336861838,1.3843628
70,402495.336861093,1.3844392
70,402496.336860348,1.3844775
70,402497.336859603,1.3843819
70,402498.336858858,1.3844202
70,402499.336858113,1.3842673
70,402500.336857368,1.3844583
70,402501.336856623,1.3844392
70,402502.336855878,1.3844583
70,402503.336855133,1.3843437
70,402504.336854387,1.3843628
70,402505.336853642,1.3842864
70,402506.336852897,1.3844392
70,402507.336852152,1.3843247
70,402508.336851407,1.3843628
70,402509.336850662,1.3844011
70,402510.336849917,1.3844392
70,402511.336849172,1.3844966
70,402512.336848427,1.3842673
70,402513.336847682,1.3843819
70,402514.336846937,1.3844011
70,402515.336846192,1.3843819
70,402516.336845447,1.3843819
70,402517.336844702,1.3844583
70,402518.336843957,1.3843437
70,402519.336843212,1.3844966
70,402520.336842467,1.3844583
70,402521.336841722,1.3844775
70,402522.336840976,1.3844583
70,402523.336840231,1.3844392
70,402524.336839486,1.3843628
70,402525.336838741,1.3843628
70,402526.336837996,1.3843819
70,402527.336837251,1.3843819
70,402528.336836506,1.3843628
70,402529.336835761,1.3844011
70,402530.336835016,1.3843437
70,402531.336834271,1.3843819
70,402532.336833526,1.3843437
70,402533.336832781,1.3842673
70,402534.336832036,1.3843628
70,402535.336831291,1.3844392
70,402536.336830546,1.3845156
70,402537.336829801,1.3844583
70,402538.336829056,1.3844392
70,402539.336828311,1.3844966
70,402540.336827566,1.3844011
70,402541.33682682,1.3843819
70,402542.336826075,1.3844202
70,402543.33682533,1.3843819
70,402544.336824585,1.3843437
70,402545.33682384,1.3843819
70,402546.336823095,1.3844392
70,402547.33682235,1.3844011
70,402548.336821605,1.3844202
70,402549.33682086,1.3844775
70,402550.336820115,1.3846111
70,402551.33681937,1.3844966
70,402552.336818625,1.3844392
70,402553.33681788,1.3844011
70,402554.336817135,1.3844011
70,402555.33681639,1.3844202
70,402556.336815645,1.3844775
70,402557.3368149,1.3843628
70,402558.336814154,1.3845156
70,402559.336813409,1.3844966
70,402560.336812664,1.3844011
70,402561.336811919,1.3845156
70,402562.336811174,1.3844583
70,402563.336810429,1.3844775
70,402564.336809684,1.3844202
70,402565.336808939,1.3843819
70,402566.336808194,1.3844202
70,402567.336807449,1.3844392
70,402568.336806704,1.3844775
70,402569.336805959,1.3844011
70,402570.336805214,1.3844775
70,402571.336804469,1.3845156
70,402572.336803724,1.3845347
70,402573.336802978,1.3845539
70,402574.336802233,1.3844775
70,402575.336801488,1.3843437
70,402576.336800743,1.3844775
70,402577.336799998,1.3844966
70,402578.336799253,1.384573
70,402579.336798508,1.3845347
70,402580.336797763,1.3844775
70,402581.336797018,1.3845156
70,402582.336796273,1.3844202
70,402583.336795528,1.3845347
70,402584.336794783,1.3845347
70,402585.336794038,1.3844202
70,402586.336793293,1.3845347
70,402587.336792548,1.3844775
70,402588.336791803,1.3845921
70,402589.336791058,1.3844966
70,402590.336790312,1.3845921
70,402591.336789567,1.3844966
70,402592.336788822,1.3845539
70,402593.336788077,1.3844583
70,402594.336787332,1.3844583
70,402595.336786587,1.3845347
70,402596.336785842,1.3844583
70,402597.336785097,1.384573
70,402598.336784352,1.3845347
70,402599.336783607,1.3846111
70,402600.336782862,1.3844011
70,402601.336782117,1.3845539
70,402602.336781372,1.3844775
70,402603.336780627,1.3845347
70,402604.336779882,1.3845539
70,402605.336779137,1.384573
70,402606.336778392,1.3845539
70,402607.336777647,1.3845347
70,402608.336776902,1.3845156
70,402609.336776156,1.3844583
70,402610.336775411,1.3846494
70,402611.336774666,1.3845347
70,402612.336773921,1.3846303
70,402613.336773176,1.3844966
70,402614.336772431,1.3844775
70,402615.336771686,1.3844775
70,402616.336770941,1.3845347
70,402617.336770196,1.3845539
70,402618.336769451,1.3844966
70,402619.336768706,1.3845539
70,402620.336767961,1.3844775
70,402621.336767216,1.3846685
70,402622.336766471,1.3845156
70,402623.336765726,1.3847067
70,402624.336764981,1.3844966
70,402625.336764236,1.3845921
70,402626.336763491,1.3845347
70,402627.336762745,1.3845156
70,402628.336762,1.3846111
70,402629.336761255,1.3845347
70,402630.33676051,1.384573
70,402631.336759765,1.3845921
70,402632.33675902,1.3845539
70,402633.336758275,1.3845347
70,402634.33675753,1.3845347
70,402635.336756785,1.3846111
70,402636.33675604,1.3845921
70,402637.336755295,1.3845539
70,402638.33675455,1.3845347
70,402639.336753805,1.3846303
70,402640.33675306,1.3845539
70,402641.336752315,1.3845347
70,402642.33675157,1.3846111
70,402643.336750825,1.384573
70,402644.336750079,1.3845921
70,402645.336749334,1.3846685
70,402646.336748589,1.3845156
70,402647.336747844,1.3846303
70,402648.336747099,1.3844583
70,402649.336746354,1.3845539
70,402650.336745609,1.3847258
70,402651.336744864,1.3846303
70,402652.336744119,1.3846111
70,402653.336743374,1.3846875
70,402654.336742629,1.3846303
70,402655.336741884,1.3845539
70,402656.336741139,1.3844966
70,402657.336740394,1.3846685
70,402658.336739649,1.3847067
70,402659.336738903,1.3846685
70,402660.336738158,1.3845539
70,402661.336737413,1.3847258
70,402662.336736668,1.3845539
70,402663.336735923,1.384573
70,402664.336735178,1.3845921
70,402665.336734433,1.3845156
70,402666.336733688,1.3844583
70,402667.336732943,1.384573
70,402668.336732198,1.3846685
70,402669.336731452,1.3846875
70,402670.336730707,1.3845539
70,402671.336729962,1.3846494
70,402672.336729217,1.3846685
70,402673.336728472,1.384573
70,402674.336727727,1.3846111
70,402675.336726982,1.3845921
70,402676.336726237,1.3845347
70,402677.336725492,1.3846111
70,402678.336724747,1.3846685
70,402679.336724002,1.3846685
70,402680.336723257,1.3845156
70,402681.336722512,1.3847258
70,402682.336721767,1.3846685
70,402683.336721022,1.3846111
70,402684.336720277,1.3846494
70,402685.336719532,1.3846111
70,402686.336718787,1.3846111
70,402687.336718042,1.3846494
70,402688.336717296,1.3847258
70,402689.336716551,1.3846111
70,402690.336715806,1.3846685
70,402691.336715061,1.3845347
70,402692.336714316,1.3845156
70,402693.336713571,1.3847831
70,402694.336712826,1.3846685
70,402695.336712081,1.3846875
70,402696.336711336,1.3848022
70,402697.336710591,1.3846875
70,402698.336709846,1.384573
70,402699.336709101,1.3846111
70,402700.336708356,1.3846875
70,402701.336707611,1.3846494
70,402702.336706866,1.3846303
70,402703.336706121,1.3847067
70,402704.336705376,1.3846685
70,402705.33670463,1.3846111
70,402706.336703885,1.3847067
70,402707.33670314,1.3846111
70,402708.336702395,1.3846111
70,402709.33670165,1.3847067
70,402710.336700905,1.3845921
70,402711.33670016,1.3846303
70,402712.336699415,1.3846494
70,402713.33669867,1.3846303
70,402714.336697925,1.384764
70,402715.33669718,1.3846685
70,402716.336696435,1.3847258
70,402717.33669569,1.3846111
70,402718.336694945,1.3846494
70,402719.3366942,1.3845921
70,402720.336693454,1.3847831
70,402721.336692709,1.3847067
70,402722.336691964,1.3847449
70,402723.336691219,1.3846875
70,402724.336690474,1.3847067
70,402725.336689729,1.3847067
70,402726.336688984,1.3847067
70,402727.336688239,1.3847831
70,402728.336687494,1.3847067
70,402729.336686749,1.3846685
70,402730.336686004,1.3846685
70,402731.336685259,1.3846875
70,402732.336684514,1.3847258
70,402733.336683769,1.3846875
70,402734.336683024,1.3846111
70,402735.336682279,1.3847067
70,402736.336681534,1.3847067
70,402737.336680788,1.3847831
70,402738.336680043,1.3846685
70,402739.336679298,1.384764
70,402740.336678553,1.3845921
70,402741.336677808,1.3847067
70,402742.336677063,1.3846494
70,402743.336676318,1.3845347
70,402744.336675573,1.3846111
70,402745.336674828,1.3846494
70,402746.336674083,1.3846685
70,402747.336673338,1.3846494
70,402748.336672593,1.3847449
70,402749.336671848,1.3847831
70,402750.336671103,1.3847258
70,402751.336670358,1.3848213
70,402752.336669613,1.3847258
70,402753.336668868,1.3847067
70,402754.336668123,1.3847258
70,402755.336667378,1.384764
70,402756.336666632,1.3846685
70,402757.336665887,1.384764
70,402758.336665142,1.3847258
70,402759.336664397,1.3848022
70,402760.336663652,1.3848022
70,402761.336662907,1.3846685
70,402762.336662162,1.3847449
70,402763.336661417,1.3848977
70,402764.336660672,1.3846685
70,402765.336659927,1.3847067
70,402766.336659182,1.3847831
70,402767.336658437,1.3848213
70,402768.336657692,1.3846685
70,402769.336656947,1.3847258
70,402770.336656202,1.3847258
70,402771.336655457,1.3847831
70,402772.336654712,1.3847449
70,402773.336653967,1.3847258
70,402774.336653221,1.3847449
70,402775.336652476,1.3847258
70,402776.336651731,1.3848596
70,402777.336650986,1.3847067
70,402778.336650241,1.3848022
70,402779.336649496,1.384764
70,402780.336648751,1.3847449
70,402781.336648006,1.3848596
70,402782.336647261,1.3846494
70,402783.336646516,1.3847449
70,402784.336645771,1.3847831
70,402785.336645026,1.384764
70,402786.336644281,1.3848022
70,402787.336643536,1.3847449
70,402788.336642791,1.3848022
70,402789.336642046,1.3847258
70,402790.336641301,1.3847067
70,402791.336640555,1.3848022
70,402792.33663981,1.3848213
70,402793.336639065,1.3848213
70,402794.33663832,1.3848022
70,402795.336637575,1.3848213
70,402796.33663683,1.3847258
70,402797.336636085,1.3847831
70,402798.33663534,1.3848022
70,402799.336634595,1.3846303
70,402800.33663385,1.3848404
70,402801.336633105,1.3848596
70,402802.33663236,1.384764
70,402803.336631615,1.3848596
70,402804.33663087,1.3847831
70,402805.336630125,1.3848022
70,402806.336629379,1.3847449
70,402807.336628634,1.3848404
70,402808.336627889,1.3848022
70,402809.336627144,1.3848022
70,402810.336626399,1.3847831
70,402811.336625654,1.3848022
70,402812.336624909,1.3848213
70,402813.336624164,1.384764
70,402814.336623419,1.3848786
70,402815.336622674,1.3848596
70,402816.336621929,1.3848022
70,402817.336621184,1.3848022
70,402818.336620439,1.3848596
70,402819.336619694,1.3847831
70,402820.336618949,1.3848596
70,402821.336618204,1.384764
70,402822.336617459,1.3848404
70,402823.336616714,1.3847831
70,402824.336615968,1.3848022
70,402825.336615223,1.3848022
70,402826.336614478,1.3848404
70,402827.336613733,1.3848404
70,402828.336612988,1.3848022
70,402829.336612243,1.3848404
70,402830.336611498,1.3848786
70,402831.336610753,1.3848213
70,402832.336610008,1.3848596
70,402833.336609263,1.3847831
70,402834.336608518,1.3847831
70,402835.336607773,1.384936
70,402836.336607028,1.3848213
70,402837.336606283,1.3848977
70,402838.336605538,1.3848977
70,402839.336604793,1.3848404
70,402840.336604048,1.3848022
70,402841.336603303,1.3848596
70,402842.336602558,1.3847067
70,402843.336601812,1.3848977
70,402844.336601067,1.3848596
70,402845.336600322,1.3848404
70,402846.336599577,1.3849168
70,402847.336598832,1.384955
70,402848.336598087,1.3848786
70,402849.336597342,1.3848404
70,402850.336596597,1.3848786
70,402851.336595852,1.3847831
70,402852.336595107,1.3848213
70,402853.336594362,1.3848596
70,402854.336593617,1.3848404
70,402855.336592872,1.3848404
70,402856.336592127,1.3848977
70,402857.336591382,1.3848404
70,402858.336590637,1.3848213
70,402859.336589892,1.3849168
70,402860.336589146,1.384936
70,402861.336588401,1.3849741
70,402862.336587656,1.3849168
70,402863.336586911,1.3848786
70,402864.336586166,1.384764
70,402865.336585421,1.3848213
70,402866.336584676,1.3848596
70,402867.336583931,1.3848404
70,402868.336583186,1.3848786
70,402869.336582441,1.3848404
70,402870.336581696,1.384936
70,402871.336580951,1.3848786
70,402872.336580206,1.3848977
70,402873.336579461,1.3848213
70,402874.336578716,1.3848213
70,402875.33657797,1.384955
70,402876.336577225,1.3847831
70,402877.33657648,1.3849168
70,402878.336575735,1.384955
70,402879.33657499,1.3848977
70,402880.336574245,1.3848786
70,402881.3365735,1.3850124
70,402882.336572755,1.3848596
70,402883.33657201,1.3848977
70,402884.336571265,1.3849932
70,402885.33657052,1.3847449
70,402886.336569775,1.3849741
70,402887.33656903,1.3849168
70,402888.336568285,1.384936
70,402889.33656754,1.384936
70,402890.336566795,1.3848786
70,402891.33656605,1.3849932
70,402892.336565304,1.3849168
70,402893.336564559,1.384955
70,402894.336563814,1.384936
70,402895.336563069,1.384936
70,402896.336562324,1.384955
70,402897.336561579,1.3848596
70,402898.336560834,1.3848022
70,402899.336560089,1.384936
70,402900.336559344,1.3849168
70,402901.336558599,1.3848786
70,402902.336557854,1.384936
70,402903.336557109,1.3847831
70,402904.336556364,1.3848404
70,402905.336555619,1.3848404
70,402906.336554874,1.3849932
70,402907.336554129,1.3850315
70,402908.336553384,1.3849741
70,402909.336552639,1.3849168
70,402910.336551894,1.3849741
70,402911.336551148,1.3848786
70,402912.336550403,1.3849168
70,402913.336549658,1.3848786
70,402914.336548913,1.3849168
70,402915.336548168,1.3849168
70,402916.336547423,1.3848977
70,402917.336546678,1.3848404
70,402918.336545933,1.3849168
70,402919.336545188,1.3848404
70,402920.336544443,1.384955
70,402921.336543698,1.3850505
70,402922.336542953,1.3848404
70,402923.336542208,1.3848596
70,402924.336541463,1.3848977
70,402925.336540718,1.3849168
70,402926.336539973,1.3848977
70,402927.336539228,1.384936
70,402928.336538483,1.384955
70,402929.336537737,1.3850505
70,402930.336536992,1.384955
70,402931.336536247,1.3850124
70,402932.336535502,1.3850696
70,402933.336534757,1.3849168
70,402934.336534012,1.3849932
70,402935.336533267,1.3849168
70,402936.336532522,1.3848213
70,402937.336531777,1.3849168
70,402938.336531031,1.3849168
70,402939.336530286,1.3850888
70,402940.336529541,1.3848596
70,402941.336528796,1.3847831
70,402942.336528051,1.384936
70,402943.336527306,1.3849932
70,402944.336526561,1.3851079
70,402945.336525816,1.384955
70,402946.336525071,1.3850124
70,402947.336524326,1.3848213
70,402948.336523581,1.384936
70,402949.336522836,1.3849932
70,402950.336522091,1.3848977
70,402951.336521346,1.3848022
70,402952.336520601,1.3849741
70,402953.336519855,1.3850124
70,402954.33651911,1.384936
70,402955.336518365,1.3848977
70,402956.33651762,1.3849741
70,402957.336516875,1.3849741
70,402958.33651613,1.3849932
70,402959.336515385,1.3849741
70,402960.33651464,1.3850505
70,402961.336513895,1.3848786
70,402962.33651315,1.3848786
70,402963.336512405,1.3849741
70,402964.33651166,1.384955
70,402965.336510915,1.384955
70,402966.33651017,1.3849932
70,402967.336509425,1.3850124
70,402968.33650868,1.384955
70,402969.336507935,1.3848404
70,402970.33650719,1.3850505
70,402971.336506444,1.3850124
70,402972.336505699,1.3850888
70,402973.336504954,1.3849932
70,402974.336504209,1.3850124
70,402975.336503464,1.3849741
70,402976.336502719,1.384955
70,402977.336501974,1.3850696
70,402978.336501229,1.384936
70,402979.336500484,1.3849741
70,402980.336499739,1.3850696
70,402981.336498994,1.384955
70,402982.336498249,1.3849932
70,402983.336497504,1.3850124
70,402984.336496759,1.3849932
70,402985.336496014,1.3850888
70,402986.336495269,1.3850696
70,402987.336494524,1.3849932
70,402988.336493779,1.3850315
70,402989.336493034,1.384955
70,402990.336492288,1.3850124
70,402991.336491543,1.3850315
70,402992.336490798,1.3849932
70,402993.336490053,1.3850124
70,402994.336489308,1.3850124
70,402995.336488563,1.3850315
70,402996.336487818,1.3850124
70,402997.336487073,1.3850505
70,402998.336486328,1.3850888
70,402999.336485583,1.3851269
70,403000.336484838,1.3850315
70,403001.336484093,1.3850315
70,403002.336483348,1.3851652
70,403003.336482603,1.3850315
70,403004.336481858,1.3850315
70,403005.336481113,1.3850315
70,403006.336480368,1.3851269
70,403007.336479622,1.3850124
70,403008.336478877,1.3850696
70,403009.336478132,1.3851269
70,403010.336477387,1.3851269
70,403011.336476642,1.3850505
70,403012.336475897,1.3849932
70,403013.336475152,1.3850124
70,403014.336474407,1.3849932
70,403015.336473662,1.3850888
70,403016.336472917,1.385146
70,403017.336472172,1.3850696
70,403018.336471427,1.3849741
70,403019.336470682,1.3849932
70,403020.336469937,1.385146
70,403021.336469192,1.3850315
70,403022.336468446,1.385146
70,403023.336467701,1.384936
70,403024.336466956,1.385146
70,403025.336466211,1.3849932
70,403026.336465466,1.384955
70,403027.336464721,1.3850505
70,403028.336463976,1.3850696
70,403029.336463231,1.3851079
70,403030.336462486,1.3849932
