SOC [%],Time [s],Voltage [V]
30,942009.159230363,1.2668711
30,942010.159229141,1.2667564
30,942011.159227919,1.2667564
30,942012.159226697,1.2667947
30,942013.159225475,1.2666992
30,942014.159224253,1.2666228
30,942015.159223031,1.26668
30,942016.159221809,1.2668711
30,942017.159220587,1.2667564
30,942018.159219366,1.2667947
30,942019.159218144,1.2667564
30,942020.159216922,1.2666992
30,942021.1592157,1.2667564
30,942022.159214478,1.2667564
30,942023.159213256,1.2667183
30,942024.159212034,1.2667947
30,942025.159210812,1.2667947
30,942026.15920959,1.2666609
30,942027.159208369,1.2667756
30,942028.159207147,1.26668
30,942029.159205925,1.2667756
30,942030.159204703,1.2667564
30,942031.159203481,1.2667373
30,942032.159202259,1.2666992
30,942033.159201037,1.2666036
30,942034.159199815,1.2667183
30,942035.159198593,1.2668138
30,942036.159197371,1.2667756
30,942037.15919615,1.2667756
30,942038.159194928,1.2668328
30,942039.159193706,1.2668711
30,942040.159192484,1.2668711
30,942041.159191262,1.266852
30,942042.15919004,1.2667373
30,942043.159188818,1.2667183
30,942044.159187596,1.2667373
30,942045.159186374,1.2667183
30,942046.159185153,1.266852
30,942047.159183931,1.2668328
30,942048.159182709,1.2668138
30,942049.159181487,1.2667564
30,942050.159180265,1.2669092
30,942051.159179043,1.2668328
30,942052.159177821,1.2668138
30,942053.159176599,1.2668902
30,942054.159175377,1.2669092
30,942055.159174155,1.2668138
30,942056.159172934,1.2668138
30,942057.159171712,1.2667564
30,942058.15917049,1.2667756
30,942059.159169268,1.2669092
30,942060.159168046,1.2668328
30,942061.159166824,1.2667947
30,942062.159165602,1.2667947
30,942063.15916438,1.2668902
30,942064.159163158,1.2669092
30,942065.159161936,1.2668328
30,942066.159160715,1.2668138
30,942067.159159493,1.2667564
30,942068.159158271,1.2668711
30,942069.159157049,1.2669475
30,942070.159155827,1.2668711
30,942071.159154605,1.2668902
30,942072.159153383,1.2667947
30,942073.159152161,1.2668138
30,942074.159150939,1.2668711
30,942075.159149718,1.2667947
30,942076.159148496,1.2668711
30,942077.159147274,1.2667947
30,942078.159146052,1.266852
30,942079.15914483,1.2668138
30,942080.159143608,1.2667756
30,942081.159142386,1.2669092
30,942082.159141164,1.2668902
30,942083.159139942,1.266852
30,942084.15913872,1.2669092
30,942085.159137499,1.2668711
30,942086.159136277,1.2668328
30,942087.159135055,1.266852
30,942088.159133833,1.2668138
30,942089.159132611,1.2668902
30,942090.159131389,1.2668138
30,942091.159130167,1.2669092
30,942092.159128945,1.2668328
30,942093.159127723,1.2669284
30,942094.159126502,1.2669284
30,942095.15912528,1.266852
30,942096.159124058,1.2668902
30,942097.159122836,1.2668138
30,942098.159121614,1.2668138
30,942099.159120392,1.2668902
30,942100.15911917,1.2668328
30,942101.159117948,1.266852
30,942102.159116726,1.2669475
30,942103.159115504,1.266852
30,942104.159114283,1.2667564
30,942105.159113061,1.266852
30,942106.159111839,1.266852
30,942107.159110617,1.2669857
30,942108.159109395,1.2668711
30,942109.159108173,1.2669857
30,942110.159106951,1.2669092
30,942111.159105729,1.2667947
30,942112.159104507,1.2669475
30,942113.159103286,1.2668711
30,942114.159102064,1.266852
30,942115.159100842,1.2668328
30,942116.15909962,1.2668328
30,942117.159098398,1.2669284
30,942118.159097176,1.2669284
30,942119.159095954,1.2669666
30,942120.159094732,1.2668711
30,942121.15909351,1.2667947
30,942122.159092288,1.2668902
30,942123.159091067,1.2669857
30,942124.159089845,1.2668711
30,942125.159088623,1.266852
30,942126.159087401,1.2670048
30,942127.159086179,1.2669284
30,942128.159084957,1.2668902
30,942129.159083735,1.2669666
30,942130.159082513,1.2668328
30,942131.159081291,1.2669666
30,942132.15908007,1.2669475
30,942133.159078848,1.266852
30,942134.159077626,1.2667756
30,942135.159076404,1.2669666
30,942136.159075182,1.2669092
30,942137.15907396,1.2667756
30,942138.159072738,1.2669666
30,942139.159071516,1.267043
30,942140.159070294,1.2669092
30,942141.159069072,1.2668902
30,942142.159067851,1.2669284
30,942143.159066629,1.2670048
30,942144.159065407,1.2669092
30,942145.159064185,1.2669475
30,942146.159062963,1.2669857
30,942147.159061741,1.2670239
30,942148.159060519,1.2669857
30,942149.159059297,1.2669857
30,942150.159058075,1.2668902
30,942151.159056854,1.266852
30,942152.159055632,1.2668902
30,942153.15905441,1.2669092
30,942154.159053188,1.266852
30,942155.159051966,1.2669284
30,942156.159050744,1.2668902
30,942157.159049522,1.2669857
30,942158.1590483,1.2669092
30,942159.159047078,1.2669092
30,942160.159045856,1.2669284
30,942161.159044635,1.2668328
30,942162.159043413,1.2670239
30,942163.159042191,1.2669475
30,942164.159040969,1.2669284
30,942165.159039747,1.267043
30,942166.159038525,1.2670048
30,942167.159037303,1.2669857
30,942168.159036081,1.2670048
30,942169.159034859,1.2670621
30,942170.159033637,1.2669857
30,942171.159032416,1.2669475
30,942172.159031194,1.2670048
30,942173.159029972,1.2669475
30,942174.15902875,1.2668711
30,942175.159027528,1.2670048
30,942176.159026306,1.2669857
30,942177.159025084,1.2670048
30,942178.159023862,1.267043
30,942179.15902264,1.267043
30,942180.159021419,1.2669666
30,942181.159020197,1.2668138
30,942182.159018975,1.2669857
30,942183.159017753,1.2669857
30,942184.159016531,1.2669475
30,942185.159015309,1.2669284
30,942186.159014087,1.2668902
30,942187.159012865,1.2669666
30,942188.159011643,1.2669857
30,942189.159010421,1.2669666
30,942190.1590092,1.2670621
30,942191.159007978,1.2669092
30,942192.159006756,1.2671003
30,942193.159005534,1.2670813
30,942194.159004312,1.2671767
30,942195.15900309,1.2671194
30,942196.159001868,1.2669092
30,942197.159000646,1.2669092
30,942198.158999424,1.2669666
30,942199.158998203,1.2670048
30,942200.158996981,1.2670239
30,942201.158995759,1.2671194
30,942202.158994537,1.2669666
30,942203.158993315,1.2671194
30,942204.158992093,1.2670813
30,942205.158990871,1.2670239
30,942206.158989649,1.267043
30,942207.158988427,1.2669284
30,942208.158987205,1.2669666
30,942209.158985984,1.2669092
30,942210.158984762,1.2671003
30,942211.15898354,1.2670239
30,942212.158982318,1.2671194
30,942213.158981096,1.2670239
30,942214.158979874,1.2671194
30,942215.158978652,1.2670239
30,942216.15897743,1.2670239
30,942217.158976208,1.2669857
30,942218.158974987,1.2669666
30,942219.158973765,1.2669857
30,942220.158972543,1.2669857
30,942221.158971321,1.267043
30,942222.158970099,1.2670813
30,942223.158968877,1.2670239
30,942224.158967655,1.267043
30,942225.158966433,1.2670621
30,942226.158965211,1.2671194
30,942227.158963989,1.2670239
30,942228.158962768,1.2671577
30,942229.158961546,1.2670813
30,942230.158960324,1.2668328
30,942231.158959102,1.2669666
30,942232.15895788,1.2671003
30,942233.158956658,1.2671385
30,942234.158955436,1.2670239
30,942235.158954214,1.2670621
30,942236.158952992,1.2670048
30,942237.158951771,1.2671003
30,942238.158950549,1.2671385
30,942239.158949327,1.2671194
30,942240.158948105,1.2671003
30,942241.158946883,1.267043
30,942242.158945661,1.2670048
30,942243.158944439,1.2670813
30,942244.158943217,1.2670813
30,942245.158941995,1.2671385
30,942246.158940773,1.2669092
30,942247.158939552,1.2670813
30,942248.15893833,1.2670048
30,942249.158937108,1.2670048
30,942250.158935886,1.2670813
30,942251.158934664,1.2670813
30,942252.158933442,1.2670813
30,942253.15893222,1.2670813
30,942254.158930998,1.2670239
30,942255.158929776,1.2671194
30,942256.158928555,1.2670813
30,942257.158927333,1.2670621
30,942258.158926111,1.2670048
30,942259.158924889,1.2670239
30,942260.158923667,1.2671577
30,942261.158922445,1.2671385
30,942262.158921223,1.2671003
30,942263.158920001,1.2670813
30,942264.158918779,1.2671003
30,942265.158917557,1.2671385
30,942266.158916336,1.2670813
30,942267.158915114,1.2670813
30,942268.158913892,1.2671003
30,942269.15891267,1.2670048
30,942270.158911448,1.2671577
30,942271.158910226,1.2670239
30,942272.158909004,1.2671767
30,942273.158907782,1.2671767
30,942274.15890656,1.2670813
30,942275.158905338,1.2670621
30,942276.158904117,1.2670621
30,942277.158902895,1.2669284
30,942278.158901673,1.2671767
30,942279.158900451,1.2669666
30,942280.158899229,1.2671194
30,942281.158898007,1.267043
30,942282.158896785,1.2670813
30,942283.158895563,1.2671194
30,942284.158894341,1.2670813
30,942285.15889312,1.2671385
30,942286.158891898,1.2670621
30,942287.158890676,1.2671385
30,942288.158889454,1.2670813
30,942289.158888232,1.2671194
30,942290.15888701,1.2671003
30,942291.158885788,1.267043
30,942292.158884566,1.267043
30,942293.158883344,1.2669666
30,942294.158882122,1.2671958
30,942295.158880901,1.2670813
30,942296.158879679,1.2670239
30,942297.158878457,1.2672149
30,942298.158877235,1.2670813
30,942299.158876013,1.2671767
30,942300.158874791,1.2671767
30,942301.158873569,1.2670048
30,942302.158872347,1.267043
30,942303.158871125,1.2671577
30,942304.158869904,1.2671767
30,942305.158868682,1.2671385
30,942306.15886746,1.2670813
30,942307.158866238,1.267043
30,942308.158865016,1.2672149
30,942309.158863794,1.2672341
30,942310.158862572,1.2671767
30,942311.15886135,1.2670048
30,942312.158860128,1.2671958
30,942313.158858906,1.2672149
30,942314.158857685,1.2671385
30,942315.158856463,1.2671385
30,942316.158855241,1.2671958
30,942317.158854019,1.2670621
30,942318.158852797,1.2670813
30,942319.158851575,1.2672532
30,942320.158850353,1.2671958
30,942321.158849131,1.2671194
30,942322.158847909,1.2671385
30,942323.158846688,1.2671577
30,942324.158845466,1.2670813
30,942325.158844244,1.2672532
30,942326.158843022,1.2671767
30,942327.1588418,1.2672149
30,942328.158840578,1.2672149
30,942329.158839356,1.2671767
30,942330.158838134,1.2672722
30,942331.158836912,1.267043
30,942332.15883569,1.2671577
30,942333.158834469,1.2670239
30,942334.158833247,1.2671577
30,942335.158832025,1.2671577
30,942336.158830803,1.2671194
30,942337.158829581,1.2669666
30,942338.158828359,1.2670621
30,942339.158827137,1.2671194
30,942340.158825915,1.2673105
30,942341.158824693,1.2672341
30,942342.158823472,1.2672722
30,942343.15882225,1.2671767
30,942344.158821028,1.2673296
30,942345.158819806,1.2671767
30,942346.158818584,1.2672532
30,942347.158817362,1.2671003
30,942348.15881614,1.2671194
30,942349.158814918,1.2671958
30,942350.158813696,1.2671767
30,942351.158812474,1.2671767
30,942352.158811253,1.2670621
30,942353.158810031,1.2671958
30,942354.158808809,1.2672913
30,942355.158807587,1.2671385
30,942356.158806365,1.2671385
30,942357.158805143,1.2671577
30,942358.158803921,1.2672341
30,942359.158802699,1.2672341
30,942360.158801477,1.2673296
30,942361.158800256,1.2672532
30,942362.158799034,1.2671958
30,942363.158797812,1.2671577
30,942364.15879659,1.2671767
30,942365.158795368,1.2672532
30,942366.158794146,1.2672532
30,942367.158792924,1.2671767
30,942368.158791702,1.2672341
30,942369.15879048,1.2671767
30,942370.158789258,1.2673105
30,942371.158788037,1.2673296
30,942372.158786815,1.2673105
30,942373.158785593,1.2671767
30,942374.158784371,1.2672341
30,942375.158783149,1.2672722
30,942376.158781927,1.2672532
30,942377.158780705,1.2672341
30,942378.158779483,1.2671577
30,942379.158778261,1.2672913
30,942380.158777039,1.2671194
30,942381.158775818,1.2671577
30,942382.158774596,1.2672532
30,942383.158773374,1.2672913
30,942384.158772152,1.2671958
30,942385.15877093,1.2672913
30,942386.158769708,1.2673869
30,942387.158768486,1.2671958
30,942388.158767264,1.267406
30,942389.158766042,1.2671958
30,942390.158764821,1.2673677
30,942391.158763599,1.2671767
30,942392.158762377,1.2672532
30,942393.158761155,1.2671577
30,942394.158759933,1.2673105
30,942395.158758711,1.2672341
30,942396.158757489,1.2671958
30,942397.158756267,1.2672149
30,942398.158755045,1.2674251
30,942399.158753823,1.2673105
30,942400.158752602,1.2671958
30,942401.15875138,1.2672722
30,942402.158750158,1.2672913
30,942403.158748936,1.2672341
30,942404.158747714,1.2671577
30,942405.158746492,1.2673105
30,942406.15874527,1.2673677
30,942407.158744048,1.2672149
30,942408.158742826,1.2673105
30,942409.158741605,1.2672341
30,942410.158740383,1.2672149
30,942411.158739161,1.2673105
30,942412.158737939,1.2672149
30,942413.158736717,1.2672341
30,942414.158735495,1.2673486
30,942415.158734273,1.2672722
30,942416.158733051,1.2673486
30,942417.158731829,1.267406
30,942418.158730607,1.2673486
30,942419.158729386,1.2673296
30,942420.158728164,1.2672341
30,942421.158726942,1.2672341
30,942422.15872572,1.2671003
30,942423.158724498,1.2673677
10,1204516.64731344,1.1031396
10,1204516.69771345,1.105986
10,1204517.69771361,1.1090616
10,1204518.69771376,1.1105708
10,1204519.69771392,1.1116214
10,1204520.69771408,1.112271
10,1204521.69771423,1.1127676
10,1204522.69771439,1.113207
10,1204523.69771455,1.1133981
10,1204524.6977147,1.1137419
10,1204525.69771486,1.113933
10,1204526.69771501,1.1140285
10,1204527.69771517,1.114143
10,1204528.69771533,1.1143341
10,1204529.69771548,1.1144869
10,1204530.69771564,1.1144105
10,1204531.6977158,1.1146398
10,1204532.69771595,1.1146971
10,1204533.69771611,1.1146588
10,1204534.69771627,1.114869
10,1204535.69771642,1.1148117
10,1204536.69771658,1.1148881
10,1204537.69771674,1.1149454
10,1204538.69771689,1.1149645
10,1204539.69771705,1.1150409
10,1204540.6977172,1.1151364
10,1204541.69771736,1.1150792
10,1204542.69771752,1.11506
10,1204543.69771768,1.1151556
10,1204544.69771783,1.1151747
10,1204545.69771799,1.1152892
10,1204546.69771814,1.1153656
10,1204547.6977183,1.1153084
10,1204548.69771846,1.1153656
10,1204549.69771861,1.1153466
10,1204550.69771877,1.1153656
10,1204551.69771893,1.1153848
10,1204552.69771908,1.1154803
10,1204553.69771924,1.1155949
10,1204554.6977194,1.1155376
10,1204555.69771955,1.1154039
10,1204556.69771971,1.1155567
10,1204557.69771987,1.1155185
10,1204558.69772002,1.1155567
10,1204559.69772018,1.1156713
10,1204560.69772033,1.1155949
10,1204561.69772049,1.1157095
10,1204562.69772065,1.1155758
10,1204563.6977208,1.1158241
10,1204564.69772096,1.1159197
10,1204565.69772112,1.1158433
10,1204566.69772127,1.1157669
10,1204567.69772143,1.1157477
10,1204568.69772159,1.1158814
10,1204569.69772174,1.1158241
10,1204570.6977219,1.1158433
10,1204571.69772206,1.1159197
10,1204572.69772221,1.1158433
10,1204573.69772237,1.1158814
10,1204574.69772252,1.1160725
10,1204575.69772268,1.1159961
10,1204576.69772284,1.1159961
10,1204577.69772299,1.1160343
10,1204578.69772315,1.1159579
10,1204579.69772331,1.1160916
10,1204580.69772346,1.1161107
10,1204581.69772362,1.1160916
10,1204582.69772378,1.1160343
10,1204583.69772393,1.1161489
10,1204584.69772409,1.1160152
10,1204585.69772425,1.1162826
10,1204586.6977244,1.1162444
10,1204587.69772456,1.1162062
10,1204588.69772472,1.116168
10,1204589.69772487,1.1161871
10,1204590.69772503,1.1162254
10,1204591.69772518,1.1163399
10,1204592.69772534,1.1163399
10,1204593.6977255,1.1163399
10,1204594.69772565,1.1162062
10,1204595.69772581,1.1163208
10,1204596.69772597,1.1162254
10,1204597.69772612,1.1163018
10,1204598.69772628,1.116359
10,1204599.69772644,1.1163399
10,1204600.69772659,1.1163018
10,1204601.69772675,1.1164737
10,1204602.69772691,1.1163973
10,1204603.69772706,1.1164354
10,1204604.69772722,1.1164163
10,1204605.69772737,1.1164163
10,1204606.69772753,1.116531
10,1204607.69772769,1.1163782
10,1204608.69772785,1.1164927
10,1204609.697728,1.1165692
10,1204610.69772816,1.1165118
10,1204611.69772831,1.1165118
10,1204612.69772847,1.1165882
10,1204613.69772863,1.1164927
10,1204614.69772878,1.1165118
10,1204615.69772894,1.1166074
10,1204616.6977291,1.1166074
10,1204617.69772925,1.1166838
10,1204618.69772941,1.1166265
10,1204619.69772957,1.1166265
10,1204620.69772972,1.1167411
10,1204621.69772988,1.1166074
10,1204622.69773004,1.1167029
10,1204623.69773019,1.1167411
10,1204624.69773035,1.1167029
10,1204625.6977305,1.1168175
10,1204626.69773066,1.1167793
10,1204627.69773082,1.1167029
10,1204628.69773097,1.1168175
10,1204629.69773113,1.1166456
10,1204630.69773129,1.1167411
10,1204631.69773144,1.1168175
10,1204632.6977316,1.1167411
10,1204633.69773176,1.1168367
10,1204634.69773191,1.1169322
10,1204635.69773207,1.1169131
10,1204636.69773223,1.1168557
10,1204637.69773238,1.1168175
10,1204638.69773254,1.1168557
10,1204639.69773269,1.1168939
10,1204640.69773285,1.1170086
10,1204641.69773301,1.1169322
10,1204642.69773316,1.117085
10,1204643.69773332,1.1168748
10,1204644.69773348,1.1169895
10,1204645.69773363,1.1170659
10,1204646.69773379,1.1169703
10,1204647.69773395,1.1169322
10,1204648.6977341,1.1170086
10,1204649.69773426,1.1170467
10,1204650.69773442,1.1169895
10,1204651.69773457,1.1169895
10,1204652.69773473,1.1169322
10,1204653.69773489,1.1170659
10,1204654.69773504,1.1171231
10,1204655.6977352,1.117085
10,1204656.69773536,1.1170467
10,1204657.69773551,1.1171041
10,1204658.69773567,1.1171231
10,1204659.69773582,1.117085
10,1204660.69773598,1.1171614
10,1204661.69773614,1.1171995
10,1204662.69773629,1.1171423
10,1204663.69773645,1.1171805
10,1204664.69773661,1.1171423
10,1204665.69773676,1.1171231
10,1204666.69773692,1.117276
10,1204667.69773708,1.1172187
10,1204668.69773723,1.1171041
10,1204669.69773739,1.1172187
10,1204670.69773755,1.1174097
10,1204671.6977377,1.1172378
10,1204672.69773786,1.1172569
10,1204673.69773802,1.117276
10,1204674.69773817,1.1173142
10,1204675.69773833,1.1171995
10,1204676.69773848,1.1171805
10,1204677.69773864,1.117276
10,1204678.6977388,1.1174861
10,1204679.69773895,1.1173906
10,1204680.69773911,1.1173716
10,1204681.69773927,1.1174288
10,1204682.69773942,1.1173716
10,1204683.69773958,1.1172187
10,1204684.69773974,1.1173524
10,1204685.69773989,1.1173524
10,1204686.69774005,1.1173333
10,1204687.69774021,1.117448
10,1204688.69774036,1.1174288
10,1204689.69774052,1.117467
10,1204690.69774067,1.117467
10,1204691.69774083,1.1175244
10,1204692.69774099,1.1175435
10,1204693.69774114,1.117467
10,1204694.6977413,1.1175052
10,1204695.69774146,1.117467
10,1204696.69774161,1.1175052
10,1204697.69774177,1.1176008
10,1204698.69774193,1.1175244
10,1204699.69774208,1.1176772
10,1204700.69774224,1.1176389
10,1204701.6977424,1.1175244
10,1204702.69774255,1.1174861
10,1204703.69774271,1.1176199
10,1204704.69774286,1.1176389
10,1204705.69774302,1.1176008
10,1204706.69774318,1.1176008
10,1204707.69774334,1.1175816
10,1204708.69774349,1.1176389
10,1204709.69774365,1.1177154
10,1204710.6977438,1.1176389
10,1204711.69774396,1.1175816
10,1204712.69774412,1.1176772
10,1204713.69774427,1.1176389
10,1204714.69774443,1.1177536
10,1204715.69774459,1.1177344
10,1204716.69774474,1.1176389
10,1204717.6977449,1.1176963
10,1204718.69774506,1.1177918
10,1204719.69774521,1.1176963
10,1204720.69774537,1.1177344
10,1204721.69774553,1.117658
10,1204722.69774568,1.1178491
10,1204723.69774584,1.11783
10,1204724.69774599,1.1177727
10,1204725.69774615,1.1177918
10,1204726.69774631,1.1178873
10,1204727.69774646,1.11783
10,1204728.69774662,1.1177344
10,1204729.69774678,1.11783
10,1204730.69774693,1.1177536
10,1204731.69774709,1.11783
10,1204732.69774725,1.1178682
10,1204733.6977474,1.1179446
10,1204734.69774756,1.1178682
10,1204735.69774772,1.1177344
10,1204736.69774787,1.1178491
10,1204737.69774803,1.1179065
10,1204738.69774818,1.1178491
10,1204739.69774834,1.1179446
10,1204740.6977485,1.1177536
10,1204741.69774865,1.1179446
10,1204742.69774881,1.1179829
10,1204743.69774897,1.1179255
10,1204744.69774912,1.1178491
10,1204745.69774928,1.1180593
10,1204746.69774944,1.1179446
10,1204747.69774959,1.1179255
10,1204748.69774975,1.1179829
10,1204749.69774991,1.1180401
10,1204750.69775006,1.1179446
10,1204751.69775022,1.1178873
10,1204752.69775037,1.1179637
10,1204753.69775053,1.1180974
10,1204754.69775069,1.1181165
10,1204755.69775084,1.1180593
10,1204756.697751,1.1180593
10,1204757.69775116,1.1181357
10,1204758.69775131,1.1181165
10,1204759.69775147,1.1181929
10,1204760.69775163,1.118021
10,1204761.69775178,1.1180784
10,1204762.69775194,1.1181548
10,1204763.6977521,1.1181357
10,1204764.69775225,1.1181548
10,1204765.69775241,1.1182503
10,1204766.69775257,1.1181548
10,1204767.69775272,1.1181548
10,1204768.69775288,1.1180974
10,1204769.69775303,1.1181929
10,1204770.69775319,1.1181548
10,1204771.69775335,1.1182121
10,1204772.6977535,1.1183076
10,1204773.69775366,1.1182693
10,1204774.69775382,1.1181357
10,1204775.69775397,1.1182503
10,1204776.69775413,1.1182503
10,1204777.69775429,1.1180974
10,1204778.69775444,1.1182503
10,1204779.6977546,1.1182503
10,1204780.69775476,1.1183457
10,1204781.69775491,1.1183267
10,1204782.69775507,1.1182885
10,1204783.69775523,1.1182121
10,1204784.69775538,1.1182312
10,1204785.69775554,1.1181929
10,1204786.69775569,1.1182693
10,1204787.69775585,1.1183457
10,1204788.69775601,1.1183649
10,1204789.69775616,1.1183457
10,1204790.69775632,1.1184413
10,1204791.69775648,1.118384
10,1204792.69775663,1.1183649
10,1204793.69775679,1.1183076
10,1204794.69775695,1.118384
10,1204795.6977571,1.1183267
10,1204796.69775726,1.1182885
10,1204797.69775742,1.1183267
10,1204798.69775757,1.118384
10,1204799.69775773,1.1184031
10,1204800.69775789,1.118384
10,1204801.69775804,1.1183649
10,1204802.6977582,1.1185368
10,1204803.69775835,1.1183457
10,1204804.69775851,1.1183649
10,1204805.69775867,1.1185368
10,1204806.69775882,1.1184795
10,1204807.69775898,1.1184604
10,1204808.69775914,1.1184795
10,1204809.69775929,1.1184031
10,1204810.69775945,1.1184795
10,1204811.69775961,1.1185178
10,1204812.69775976,1.1184795
10,1204813.69775992,1.1184413
10,1204814.69776008,1.1184986
10,1204815.69776023,1.1185178
10,1204816.69776039,1.1185178
10,1204817.69776054,1.1185368
10,1204818.6977607,1.1184604
10,1204819.69776086,1.1185559
10,1204820.69776102,1.1185559
10,1204821.69776117,1.118575
10,1204822.69776133,1.1185178
10,1204823.69776148,1.1185178
10,1204824.69776164,1.1186132
10,1204825.6977618,1.1184986
10,1204826.69776195,1.1185559
10,1204827.69776211,1.1185942
10,1204828.69776227,1.1186323
10,1204829.69776242,1.118575
10,1204830.69776258,1.1185368
10,1204831.69776274,1.1185559
10,1204832.69776289,1.1185178
10,1204833.69776305,1.1186323
10,1204834.69776321,1.118575
10,1204835.69776336,1.1185942
10,1204836.69776352,1.1186514
10,1204837.69776367,1.1187087
10,1204838.69776383,1.1185178
10,1204839.69776399,1.1186897
10,1204840.69776414,1.118747
10,1204841.6977643,1.1187851
10,1204842.69776446,1.1187278
10,1204843.69776461,1.1186897
10,1204844.69776477,1.1187087
10,1204845.69776493,1.1186514
10,1204846.69776508,1.1188616
10,1204847.69776524,1.1186323
10,1204848.6977654,1.1186323
10,1204849.69776555,1.1188042
10,1204850.69776571,1.1188234
10,1204851.69776586,1.1188234
10,1204852.69776602,1.1189189
10,1204853.69776618,1.1188042
10,1204854.69776633,1.1186706
10,1204855.69776649,1.1188425
10,1204856.69776665,1.1188234
10,1204857.6977668,1.1188998
10,1204858.69776696,1.1188806
10,1204859.69776712,1.1188616
10,1204860.69776727,1.118747
10,1204861.69776743,1.1188616
10,1204862.69776759,1.1188425
10,1204863.69776774,1.118957
10,1204864.6977679,1.1188616
10,1204865.69776806,1.118957
10,1204866.69776821,1.1188616
10,1204867.69776837,1.1190144
10,1204868.69776852,1.1189189
10,1204869.69776868,1.1189189
10,1204870.69776884,1.1187851
10,1204871.697769,1.1190335
10,1204872.69776915,1.1188425
10,1204873.69776931,1.1188616
10,1204874.69776946,1.1188806
10,1204875.69776962,1.1190144
10,1204876.69776978,1.1190908
10,1204877.69776993,1.1189953
10,1204878.69777009,1.1191481
10,1204879.69777025,1.1189762
10,1204880.6977704,1.118938
10,1204881.69777056,1.1190526
10,1204882.69777072,1.1190335
10,1204883.69777087,1.1190335
10,1204884.69777103,1.1189762
10,1204885.69777119,1.118957
10,1204886.69777134,1.1189762
10,1204887.6977715,1.1190908
10,1204888.69777165,1.1190908
10,1204889.69777181,1.1190717
10,1204890.69777197,1.1189953
10,1204891.69777212,1.1190717
10,1204892.69777228,1.1190335
10,1204893.69777244,1.1191291
10,1204894.69777259,1.1190717
10,1204895.69777275,1.118957
10,1204896.69777291,1.1190717
10,1204897.69777306,1.1189953
10,1204898.69777322,1.1190526
10,1204899.69777338,1.1190526
10,1204900.69777353,1.1191481
10,1204901.69777369,1.1190526
10,1204902.69777384,1.1191672
10,1204903.697774,1.1192245
10,1204904.69777416,1.1190717
10,1204905.69777431,1.1190717
10,1204906.69777447,1.1190908
10,1204907.69777463,1.1191291
10,1204908.69777478,1.1191672
10,1204909.69777494,1.1191099
10,1204910.6977751,1.1192436
10,1204911.69777525,1.1192055
10,1204912.69777541,1.1191291
10,1204913.69777557,1.1191099
10,1204914.69777572,1.1191099
10,1204915.69777588,1.1191481
10,1204916.69777603,1.1192055
10,1204917.69777619,1.1192055
10,1204918.69777635,1.1191672
10,1204919.69777651,1.1192436
10,1204920.69777666,1.1192436
10,1204921.69777682,1.1192055
10,1204922.69777697,1.1190908
10,1204923.69777713,1.1192245
10,1204924.69777729,1.1191099
10,1204925.69777744,1.1193391
10,1204926.6977776,1.1192819
10,1204927.69777776,1.1192055
10,1204928.69777791,1.1194155
10,1204929.69777807,1.1193583
10,1204930.69777823,1.1192627
10,1204931.69777838,1.119301
10,1204932.69777854,1.1192819
10,1204933.6977787,1.1193583
10,1204934.69777885,1.119301
10,1204935.69777901,1.1193774
10,1204936.69777916,1.1194347
10,1204937.69777932,1.1192055
10,1204938.69777948,1.1192436
10,1204939.69777963,1.1193774
10,1204940.69777979,1.1192819
10,1204941.69777995,1.1193774
10,1204942.6977801,1.1193964
10,1204943.69778026,1.1194347
10,1204944.69778042,1.1193583
10,1204945.69778057,1.1193964
10,1204946.69778073,1.1192627
10,1204947.69778089,1.1193391
10,1204948.69778104,1.11932
10,1204949.6977812,1.1194538
10,1204950.69778135,1.1194155
10,1204951.69778151,1.1194538
10,1204952.69778167,1.1195302
10,1204953.69778182,1.1194538
10,1204954.69778198,1.1193774
10,1204955.69778214,1.1193583
10,1204956.69778229,1.1194538
10,1204957.69778245,1.1194538
10,1204958.69778261,1.1195683
10,1204959.69778276,1.1194919
10,1204960.69778292,1.1196257
10,1204961.69778308,1.1193774
10,1204962.69778323,1.1194919
10,1204963.69778339,1.1194729
10,1204964.69778355,1.1194919
10,1204965.6977837,1.1194538
10,1204966.69778386,1.1194155
10,1204967.69778401,1.1194919
10,1204968.69778417,1.1194729
10,1204969.69778433,1.1195683
10,1204970.69778448,1.1194538
10,1204971.69778464,1.1195302
10,1204972.6977848,1.1195493
10,1204973.69778495,1.1195111
10,1204974.69778511,1.1195493
10,1204975.69778527,1.1194729
10,1204976.69778542,1.1194155
10,1204977.69778558,1.1195683
10,1204978.69778574,1.1196066
10,1204979.69778589,1.1196448
10,1204980.69778605,1.1195874
10,1204981.6977862,1.1195874
10,1204982.69778636,1.1195683
10,1204983.69778652,1.1195111
10,1204984.69778668,1.1195302
10,1204985.69778683,1.1195493
10,1204986.69778699,1.1197594
10,1204987.69778714,1.1195302
10,1204988.6977873,1.1195874
10,1204989.69778746,1.1196257
10,1204990.69778761,1.1196257
10,1204991.69778777,1.1196257
10,1204992.69778793,1.1198167
10,1204993.69778808,1.1196638
10,1204994.69778824,1.1196448
10,1204995.6977884,1.1196638
10,1204996.69778855,1.119683
10,1204997.69778871,1.1196638
10,1204998.69778887,1.1196448
10,1204999.69778902,1.1196448
10,1205000.69778918,1.1196448
10,1205001.69778933,1.119683
10,1205002.69778949,1.1197212
10,1205003.69778965,1.119683
10,1205004.6977898,1.1196448
