SOC [%],Time [s],Voltage [V]
30,941104.954535231,1.2610388
30,941105.954534009,1.2611724
30,941106.954532787,1.261096
30,941107.954531565,1.2610769
30,941108.954530343,1.2610197
30,941109.954529122,1.2611341
30,941110.9545279,1.2611151
30,941111.954526678,1.2610197
30,941112.954525456,1.2612106
30,941113.954524234,1.2611151
30,941114.954523012,1.2611533
30,941115.95452179,1.2611533
30,941116.954520568,1.2610388
30,941117.954519346,1.2611341
30,941118.954518124,1.2611151
30,941119.954516903,1.2610388
30,941120.954515681,1.2610769
30,941121.954514459,1.261096
30,941122.954513237,1.2611724
30,941123.954512015,1.2610579
30,941124.954510793,1.2610769
30,941125.954509571,1.2610769
30,941126.954508349,1.2612678
30,941127.954507127,1.2610388
30,941128.954505906,1.2610388
30,941129.954504684,1.2610769
30,941130.954503462,1.2610579
30,941131.95450224,1.2612106
30,941132.954501018,1.2611341
30,941133.954499796,1.2611724
30,941134.954498574,1.2611915
30,941135.954497352,1.2611915
30,941136.95449613,1.2611151
30,941137.954494908,1.2611341
30,941138.954493687,1.2611151
30,941139.954492465,1.2610579
30,941140.954491243,1.2612296
30,941141.954490021,1.2611151
30,941142.954488799,1.2611341
30,941143.954487577,1.2611151
30,941144.954486355,1.2611151
30,941145.954485133,1.2611151
30,941146.954483911,1.2610769
30,941147.954482689,1.2611533
30,941148.954481468,1.2612106
30,941149.954480246,1.2612296
30,941150.954479024,1.2611341
30,941151.954477802,1.2612678
30,941152.95447658,1.2611533
30,941153.954475358,1.2611533
30,941154.954474136,1.2611341
30,941155.954472914,1.2611724
30,941156.954471692,1.2611533
30,941157.954470471,1.2611151
30,941158.954469249,1.2611533
30,941159.954468027,1.2611341
30,941160.954466805,1.2611533
30,941161.954465583,1.2611724
30,941162.954464361,1.2611724
30,941163.954463139,1.2611151
30,941164.954461917,1.2612296
30,941165.954460695,1.2611341
30,941166.954459473,1.2612487
30,941167.954458252,1.2611533
30,941168.95445703,1.2611915
30,941169.954455808,1.2611915
30,941170.954454586,1.2612487
30,941171.954453364,1.2612106
30,941172.954452142,1.2613822
30,941173.95445092,1.2611915
30,941174.954449698,1.2611915
30,941175.954448476,1.2612106
30,941176.954447255,1.2611533
30,941177.954446033,1.2611915
30,941178.954444811,1.2612106
30,941179.954443589,1.2611533
30,941180.954442367,1.2612296
30,941181.954441145,1.2611915
30,941182.954439923,1.2612106
30,941183.954438701,1.261325
30,941184.954437479,1.2612869
30,941185.954436257,1.2611151
30,941186.954435036,1.2612296
30,941187.954433814,1.2611533
30,941188.954432592,1.2612106
30,941189.95443137,1.2612106
30,941190.954430148,1.2613059
30,941191.954428926,1.2611533
30,941192.954427704,1.2611915
30,941193.954426482,1.261325
30,941194.95442526,1.2612487
30,941195.954424039,1.2613059
30,941196.954422817,1.2613631
30,941197.954421595,1.2614013
30,941198.954420373,1.2611915
30,941199.954419151,1.2613059
30,941200.954417929,1.2612106
30,941201.954416707,1.2612296
30,941202.954415485,1.2613059
30,941203.954414263,1.2613059
30,941204.954413041,1.2613631
30,941205.95441182,1.2612296
30,941206.954410598,1.2613059
30,941207.954409376,1.2613059
30,941208.954408154,1.2612869
30,941209.954406932,1.2612678
30,941210.95440571,1.2612678
30,941211.954404488,1.2613441
30,941212.954403266,1.2613822
30,941213.954402044,1.2612296
30,941214.954400823,1.2612678
30,941215.954399601,1.2611915
30,941216.954398379,1.2611915
30,941217.954397157,1.2613059
30,941218.954395935,1.2612106
30,941219.954394713,1.261325
30,941220.954393491,1.2612678
30,941221.954392269,1.2612869
30,941222.954391047,1.2612487
30,941223.954389825,1.261325
30,941224.954388604,1.2613441
30,941225.954387382,1.2613441
30,941226.95438616,1.2612869
30,941227.954384938,1.2613441
30,941228.954383716,1.261325
30,941229.954382494,1.2612296
30,941230.954381272,1.2612487
30,941231.95438005,1.2613441
30,941232.954378828,1.261325
30,941233.954377607,1.2611915
30,941234.954376385,1.2612869
30,941235.954375163,1.2613441
30,941236.954373941,1.2613631
30,941237.954372719,1.2612869
30,941238.954371497,1.2612678
30,941239.954370275,1.2613059
30,941240.954369053,1.2613059
30,941241.954367831,1.2614396
30,941242.954366609,1.2614013
30,941243.954365388,1.2612106
30,941244.954364166,1.261325
30,941245.954362944,1.2612296
30,941246.954361722,1.261325
30,941247.9543605,1.2612869
30,941248.954359278,1.2612487
30,941249.954358056,1.2613631
30,941250.954356834,1.2614013
30,941251.954355612,1.2613441
30,941252.954354391,1.2613441
30,941253.954353169,1.2612678
30,941254.954351947,1.2614013
30,941255.954350725,1.2614396
30,941256.954349503,1.2612678
30,941257.954348281,1.261325
30,941258.954347059,1.2613441
30,941259.954345837,1.2614396
30,941260.954344615,1.2613822
30,941261.954343393,1.2613822
30,941262.954342172,1.2612869
30,941263.95434095,1.2613822
30,941264.954339728,1.2613631
30,941265.954338506,1.2614013
30,941266.954337284,1.2613822
30,941267.954336062,1.2614013
30,941268.95433484,1.2613441
30,941269.954333618,1.2613631
30,941270.954332396,1.2613822
30,941271.954331174,1.261325
30,941272.954329953,1.2613441
30,941273.954328731,1.2614205
30,941274.954327509,1.261325
30,941275.954326287,1.2613822
30,941276.954325065,1.2612678
30,941277.954323843,1.2615159
30,941278.954322621,1.2613631
30,941279.954321399,1.2615349
30,941280.954320177,1.2615349
30,941281.954318956,1.2614205
30,941282.954317734,1.2613822
30,941283.954316512,1.2614968
30,941284.95431529,1.2614968
30,941285.954314068,1.2614013
30,941286.954312846,1.2614396
30,941287.954311624,1.2613631
30,941288.954310402,1.2614205
30,941289.95430918,1.2614205
30,941290.954307958,1.2614777
30,941291.954306737,1.2614777
30,941292.954305515,1.2615731
30,941293.954304293,1.2614777
30,941294.954303071,1.2615349
30,941295.954301849,1.2614777
30,941296.954300627,1.2614396
30,941297.954299405,1.2615159
30,941298.954298183,1.2615349
30,941299.954296961,1.2614777
30,941300.95429574,1.2614777
30,941301.954294518,1.2614013
30,941302.954293296,1.2613822
30,941303.954292074,1.2614396
30,941304.954290852,1.2615921
30,941305.95428963,1.2614586
30,941306.954288408,1.2614396
30,941307.954287186,1.2615159
30,941308.954285964,1.261554
30,941309.954284742,1.2614777
30,941310.954283521,1.2614586
30,941311.954282299,1.2615159
30,941312.954281077,1.2614396
30,941313.954279855,1.2614013
30,941314.954278633,1.2614968
30,941315.954277411,1.2613822
30,941316.954276189,1.2614396
30,941317.954274967,1.2614777
30,941318.954273745,1.2614013
30,941319.954272524,1.2615159
30,941320.954271302,1.2612869
30,941321.95427008,1.2616112
30,941322.954268858,1.2615349
30,941323.954267636,1.2614396
30,941324.954266414,1.2615159
30,941325.954265192,1.2614013
30,941326.95426397,1.2614777
30,941327.954262748,1.2614777
30,941328.954261526,1.2614013
30,941329.954260305,1.261554
30,941330.954259083,1.2615731
30,941331.954257861,1.2614777
30,941332.954256639,1.2614777
30,941333.954255417,1.2616112
30,941334.954254195,1.2616112
30,941335.954252973,1.2615159
30,941336.954251751,1.2615159
30,941337.954250529,1.2614777
30,941338.954249308,1.261554
30,941339.954248086,1.261554
30,941340.954246864,1.2615159
30,941341.954245642,1.2614968
30,941342.95424442,1.2615731
30,941343.954243198,1.2614396
30,941344.954241976,1.2615159
30,941345.954240754,1.2615349
30,941346.954239532,1.2614586
30,941347.95423831,1.2614777
30,941348.954237089,1.2614777
30,941349.954235867,1.2616494
30,941350.954234645,1.2616112
30,941351.954233423,1.2615731
30,941352.954232201,1.2615921
30,941353.954230979,1.2615159
30,941354.954229757,1.2615159
30,941355.954228535,1.2614586
30,941356.954227313,1.261554
30,941357.954226092,1.2615731
30,941358.95422487,1.2615159
30,941359.954223648,1.2613822
30,941360.954222426,1.2614777
30,941361.954221204,1.2614777
30,941362.954219982,1.2615921
30,941363.95421876,1.2614777
30,941364.954217538,1.2615349
30,941365.954216316,1.2616494
30,941366.954215094,1.2614777
30,941367.954213873,1.2615349
30,941368.954212651,1.2615349
30,941369.954211429,1.2615731
30,941370.954210207,1.2615731
30,941371.954208985,1.2616303
30,941372.954207763,1.2616112
30,941373.954206541,1.2614777
30,941374.954205319,1.2614586
30,941375.954204097,1.2614968
30,941376.954202875,1.2616494
30,941377.954201654,1.2615731
30,941378.954200432,1.2614777
30,941379.95419921,1.2617067
30,941380.954197988,1.2615921
30,941381.954196766,1.2615349
30,941382.954195544,1.2616112
30,941383.954194322,1.2615349
30,941384.9541931,1.2616112
30,941385.954191878,1.2614396
30,941386.954190657,1.2615921
30,941387.954189435,1.2617258
30,941388.954188213,1.2617067
30,941389.954186991,1.2616684
30,941390.954185769,1.2616494
30,941391.954184547,1.2615731
30,941392.954183325,1.2616112
30,941393.954182103,1.2616303
30,941394.954180881,1.2615159
30,941395.954179659,1.2616303
30,941396.954178438,1.2615921
30,941397.954177216,1.2616303
30,941398.954175994,1.2616876
30,941399.954174772,1.2615731
30,941400.95417355,1.2616494
30,941401.954172328,1.2616112
30,941402.954171106,1.2616112
30,941403.954169884,1.2617067
30,941404.954168662,1.2615731
30,941405.954167441,1.2616303
30,941406.954166219,1.261554
30,941407.954164997,1.2616303
30,941408.954163775,1.2615731
30,941409.954162553,1.261554
30,941410.954161331,1.2616494
30,941411.954160109,1.2616494
30,941412.954158887,1.2616303
30,941413.954157665,1.2616303
30,941414.954156443,1.2614968
30,941415.954155222,1.2617067
30,941416.954154,1.2617258
30,941417.954152778,1.2616494
30,941418.954151556,1.2616494
30,941419.954150334,1.2616112
30,941420.954149112,1.2616494
30,941421.95414789,1.2616112
30,941422.954146668,1.2616303
30,941423.954145446,1.2615349
30,941424.954144225,1.2618212
30,941425.954143003,1.2615731
30,941426.954141781,1.2617639
30,941427.954140559,1.2616494
30,941428.954139337,1.2616494
30,941429.954138115,1.2617258
30,941430.954136893,1.2616494
30,941431.954135671,1.2616303
30,941432.954134449,1.2616494
30,941433.954133227,1.2616876
30,941434.954132006,1.2617258
30,941435.954130784,1.2616876
30,941436.954129562,1.2616876
30,941437.95412834,1.2616876
30,941438.954127118,1.2617449
30,941439.954125896,1.2616494
30,941440.954124674,1.2615731
30,941441.954123452,1.2617449
30,941442.95412223,1.2616876
30,941443.954121009,1.2617639
30,941444.954119787,1.2616876
30,941445.954118565,1.2616876
30,941446.954117343,1.2616112
30,941447.954116121,1.2616876
30,941448.954114899,1.2617067
30,941449.954113677,1.2618021
30,941450.954112455,1.2617258
30,941451.954111233,1.2616876
30,941452.954110011,1.2617258
30,941453.95410879,1.2617449
30,941454.954107568,1.2616684
30,941455.954106346,1.2617449
30,941456.954105124,1.2617639
30,941457.954103902,1.2616494
30,941458.95410268,1.2617258
30,941459.954101458,1.2616684
30,941460.954100236,1.2616494
30,941461.954099014,1.2617639
30,941462.954097793,1.261783
30,941463.954096571,1.2617067
30,941464.954095349,1.2616876
30,941465.954094127,1.2616876
30,941466.954092905,1.2618593
30,941467.954091683,1.2616684
30,941468.954090461,1.2616684
30,941469.954089239,1.2617258
30,941470.954088017,1.2616684
30,941471.954086795,1.2616876
30,941472.954085574,1.261783
30,941473.954084352,1.2617067
30,941474.95408313,1.2616684
30,941475.954081908,1.2617639
30,941476.954080686,1.2617258
30,941477.954079464,1.2617449
30,941478.954078242,1.2618212
30,941479.95407702,1.2617258
30,941480.954075798,1.2618021
30,941481.954074576,1.2618784
30,941482.954073355,1.2617258
30,941483.954072133,1.2616303
30,941484.954070911,1.2617067
30,941485.954069689,1.2618212
30,941486.954068467,1.2617449
30,941487.954067245,1.2617067
30,941488.954066023,1.2616303
30,941489.954064801,1.2618593
30,941490.954063579,1.2618593
30,941491.954062358,1.2617639
30,941492.954061136,1.2618784
30,941493.954059914,1.2616876
30,941494.954058692,1.261783
30,941495.95405747,1.2619356
30,941496.954056248,1.2617449
30,941497.954055026,1.2617449
30,941498.954053804,1.2617449
30,941499.954052582,1.2618593
30,941500.95405136,1.2617449
30,941501.954050139,1.2616876
30,941502.954048917,1.2617258
30,941503.954047695,1.2617639
30,941504.954046473,1.2618021
30,941505.954045251,1.2617639
30,941506.954044029,1.2618974
30,941507.954042807,1.2618402
30,941508.954041585,1.2618784
30,941509.954040363,1.2617449
30,941510.954039142,1.2618402
30,941511.95403792,1.2618212
30,941512.954036698,1.2618021
30,941513.954035476,1.2616684
30,941514.954034254,1.2617258
30,941515.954033032,1.261783
30,941516.95403181,1.2618784
30,941517.954030588,1.2618212
30,941518.954029366,1.2618593
30,941519.954028144,1.2618021
30,941520.954026923,1.2618212
30,941521.954025701,1.2618593
30,941522.954024479,1.2618784
30,941523.954023257,1.2618593
30,941524.954022035,1.2616684
30,941525.954020813,1.2618784
30,941526.954019591,1.2616684
30,941527.954018369,1.2616684
30,941528.954017147,1.2618593
30,941529.954015926,1.2618212
30,941530.954014704,1.2619356
30,941531.954013482,1.261783
30,941532.95401226,1.2618784
30,941533.954011038,1.2618021
30,941534.954009816,1.2618021
30,941535.954008594,1.261783
30,941536.954007372,1.2619739
30,941537.95400615,1.2618784
30,941538.954004928,1.2618402
30,941539.954003707,1.2618974
30,941540.954002485,1.2618212
30,941541.954001263,1.2618974
30,941542.954000041,1.2618593
30,941543.953998819,1.261783
30,941544.953997597,1.2618021
30,941545.953996375,1.2618593
30,941546.953995153,1.261783
30,941547.953993931,1.2618402
30,941548.95399271,1.2619356
30,941549.953991488,1.261783
30,941550.953990266,1.2618974
30,941551.953989044,1.2617639
30,941552.953987822,1.2618212
30,941553.9539866,1.2618974
30,941554.953985378,1.2619356
30,941555.953984156,1.2618212
30,941556.953982934,1.2617258
30,941557.953981712,1.2618593
30,941558.953980491,1.2619356
30,941559.953979269,1.2619548
30,941560.953978047,1.2619165
30,941561.953976825,1.2619165
30,941562.953975603,1.2620311
30,941563.953974381,1.2618784
30,941564.953973159,1.261783
30,941565.953971937,1.2618021
30,941566.953970715,1.2619548
30,941567.953969494,1.2619929
30,941568.953968272,1.2618974
30,941569.95396705,1.2618974
30,941570.953965828,1.2617639
30,941571.953964606,1.2619548
30,941572.953963384,1.2618212
30,941573.953962162,1.2618974
30,941574.95396094,1.2619548
30,941575.953959718,1.261783
30,941576.953958496,1.2618402
30,941577.953957275,1.2618402
30,941578.953956053,1.2618593
30,941579.953954831,1.2619356
30,941580.953953609,1.2619165
30,941581.953952387,1.2619548
30,941582.953951165,1.2618593
30,941583.953949943,1.2618974
30,941584.953948721,1.2619739
30,941585.953947499,1.2619739
30,941586.953946277,1.2619356
30,941587.953945056,1.2619165
30,941588.953943834,1.2619739
30,941589.953942612,1.2618212
30,941590.95394139,1.2619165
30,941591.953940168,1.2619165
30,941592.953938946,1.2619165
30,941593.953937724,1.2618784
30,941594.953936502,1.2618593
30,941595.95393528,1.2619356
30,941596.953934059,1.2619165
30,941597.953932837,1.262012
30,941598.953931615,1.2619356
30,941599.953930393,1.2619548
30,941600.953929171,1.2619165
30,941601.953927949,1.2619929
30,941602.953926727,1.2620692
30,941603.953925505,1.2619356
30,941604.953924283,1.2619548
30,941605.953923061,1.2619165
30,941606.95392184,1.2619548
30,941607.953920618,1.2618784
30,941608.953919396,1.2618402
30,941609.953918174,1.2619739
30,941610.953916952,1.2618784
30,941611.95391573,1.2618593
30,941612.953914508,1.2619548
30,941613.953913286,1.2619739
30,941614.953912064,1.2619739
30,941615.953910843,1.2620692
30,941616.953909621,1.2619165
30,941617.953908399,1.261783
30,941618.953907177,1.2618593
30,941619.953905955,1.2619929
30,941620.953904733,1.2619165
30,941621.953903511,1.2618974
30,941622.953902289,1.2619548
30,941623.953901067,1.2619165
30,941624.953899845,1.2620692
30,941625.953898624,1.2621074
30,941626.953897402,1.2620502
30,941627.95389618,1.2619929
30,941628.953894958,1.2619165
30,941629.953893736,1.2618974
30,941630.953892514,1.2619548
30,941631.953891292,1.2619929
30,941632.95389007,1.2619929
30,941633.953888848,1.2620692
30,941634.953887627,1.262012
30,941635.953886405,1.2619929
30,941636.953885183,1.2619548
30,941637.953883961,1.2619929
30,941638.953882739,1.2618021
30,941639.953881517,1.2619929
30,941640.953880295,1.2620502
30,941641.953879073,1.2619548
30,941642.953877851,1.2619739
30,941643.953876629,1.2621264
30,941644.953875408,1.2618593
30,941645.953874186,1.2619929
30,941646.953872964,1.2621264
30,941647.953871742,1.262012
30,941648.95387052,1.2620311
30,941649.953869298,1.2620311
30,941650.953868076,1.2620502
30,941651.953866854,1.2619165
30,941652.953865632,1.2619165
30,941653.953864411,1.2619548
30,941654.953863189,1.2620692
30,941655.953861967,1.2619739
30,941656.953860745,1.2620502
30,941657.953859523,1.2620883
30,941658.953858301,1.2620502
30,941659.953857079,1.2620692
30,941660.953855857,1.2620692
30,941661.953854635,1.2619548
30,941662.953853413,1.262012
30,941663.953852192,1.2620883
30,941664.95385097,1.2619356
30,941665.953849748,1.2621264
30,941666.953848526,1.2620311
30,941667.953847304,1.2619929
30,941668.953846082,1.2620311
30,941669.95384486,1.2620502
30,941670.953843638,1.2620502
30,941671.953842416,1.2620311
30,941672.953841195,1.2620692
30,941673.953839973,1.2620502
30,941674.953838751,1.2622219
30,941675.953837529,1.2621074
30,941676.953836307,1.2619929
30,941677.953835085,1.2619929
30,941678.953833863,1.2619548
30,941679.953832641,1.2620692
30,941680.953831419,1.2619929
30,941681.953830197,1.2620883
30,941682.953828976,1.2620692
30,941683.953827754,1.2620502
30,941684.953826532,1.262012
30,941685.95382531,1.2619929
30,941686.953824088,1.262012
30,941687.953822866,1.2619739
30,941688.953821644,1.2621074
30,941689.953820422,1.2621455
30,941690.9538192,1.2621455
30,941691.953817979,1.2621837
30,941692.953816757,1.2621646
30,941693.953815535,1.262012
30,941694.953814313,1.2621074
30,941695.953813091,1.2621646
30,941696.953811869,1.2621264
30,941697.953810647,1.2621264
30,941698.953809425,1.262012
30,941699.953808203,1.2620883
30,941700.953806981,1.2619165
30,941701.95380576,1.2621074
30,941702.953804538,1.2621074
30,941703.953803316,1.2621264
30,941704.953802094,1.262241
30,941705.953800872,1.2621646
30,941706.95379965,1.2620883
30,941707.953798428,1.2620692
30,941708.953797206,1.2621837
30,941709.953795984,1.2621837
30,941710.953794762,1.262012
30,941711.953793541,1.2620502
30,941712.953792319,1.2620502
30,941713.953791097,1.2621837
30,941714.953789875,1.2620502
30,941715.953788653,1.2621646
30,941716.953787431,1.2621646
30,941717.953786209,1.2620502
30,941718.953784987,1.2621074
30,941719.953783765,1.2621264
30,941720.953782544,1.2621837
30,941721.953781322,1.2620502
30,941722.9537801,1.2621074
30,941723.953778878,1.2621264
30,941724.953777656,1.2620883
30,941725.953776434,1.2622219
30,941726.953775212,1.2621264
30,941727.95377399,1.2619739
30,941728.953772768,1.2621264
30,941729.953771546,1.2622027
30,941730.953770325,1.2621074
30,941731.953769103,1.2621455
30,941732.953767881,1.2621264
30,941733.953766659,1.262241
30,941734.953765437,1.2621074
30,941735.953764215,1.2621646
30,941736.953762993,1.2620311
30,941737.953761771,1.2621264
30,941738.953760549,1.2621646
30,941739.953759328,1.2621455
30,941740.953758106,1.262241
30,941741.953756884,1.2621074
30,941742.953755662,1.2622027
30,941743.95375444,1.2621074
30,941744.953753218,1.262241
30,941745.953751996,1.2621455
30,941746.953750774,1.2621837
30,941747.953749552,1.2621837
30,941748.95374833,1.2622601
30,941749.953747109,1.2621646
30,941750.953745887,1.2621646
30,941751.953744665,1.2620883
30,941752.953743443,1.2621646
30,941753.953742221,1.2621646
30,941754.953740999,1.262241
30,941755.953739777,1.2620311
30,941756.953738555,1.2621837
30,941757.953737333,1.2621264
30,941758.953736112,1.2622219
30,941759.95373489,1.262241
30,941760.953733668,1.2621455
30,941761.953732446,1.262241
30,941762.953731224,1.2623173
30,941763.953730002,1.2622219
30,941764.95372878,1.2622219
30,941765.953727558,1.2622601
30,941766.953726336,1.2621837
30,941767.953725114,1.2621646
30,941768.953723893,1.2621837
30,941769.953722671,1.2621455
30,941770.953721449,1.2621646
30,941771.953720227,1.2623745
30,941772.953719005,1.262241
30,941773.953717783,1.2621837
30,941774.953716561,1.2622601
30,941775.953715339,1.2622219
30,941776.953714117,1.2622219
30,941777.953712896,1.2622792
30,941778.953711674,1.2621837
30,941779.953710452,1.2621837
30,941780.95370923,1.2622219
30,941781.953708008,1.2622601
30,941782.953706786,1.262241
30,941783.953705564,1.262241
30,941784.953704342,1.2621646
30,941785.95370312,1.2622792
30,941786.953701898,1.2622982
30,941787.953700677,1.2623173
30,941788.953699455,1.2623173
30,941789.953698233,1.262241
30,941790.953697011,1.2622601
30,941791.953695789,1.2623173
30,941792.953694567,1.2622027
30,941793.953693345,1.2622027
30,941794.953692123,1.2621646
30,941795.953690901,1.262241
30,941796.95368968,1.2622601
30,941797.953688458,1.2623173
30,941798.953687236,1.2622027
30,941799.953686014,1.2623745
30,941800.953684792,1.2622982
30,941801.95368357,1.2623173
30,941802.953682348,1.2622219
30,941803.953681126,1.2622601
30,941804.953679904,1.2622219
30,941805.953678682,1.2621837
30,941806.953677461,1.262241
30,941807.953676239,1.2622219
30,941808.953675017,1.2621837
30,941809.953673795,1.2621837
30,941810.953672573,1.2622982
30,941811.953671351,1.2622219
30,941812.953670129,1.2623364
30,941813.953668907,1.2622027
30,941814.953667685,1.2622219
30,941815.953666463,1.2623364
30,941816.953665242,1.2623364
30,941817.95366402,1.2622219
30,941818.953662798,1.2623554
30,941819.953661576,1.2623364
30,941820.953660354,1.2621837
30,941821.953659132,1.2623554
30,941822.95365791,1.2622601
30,941823.953656688,1.2623173
30,941824.953655466,1.2622219
30,941825.953654245,1.2624127
30,941826.953653023,1.2623173
30,941827.953651801,1.2623173
30,941828.953650579,1.2623554
30,941829.953649357,1.2622601
30,941830.953648135,1.26247
30,941831.953646913,1.2622601
30,941832.953645691,1.2623173
30,941833.953644469,1.2623364
30,941834.953643247,1.2624508
30,941835.953642026,1.262241
30,941836.953640804,1.2623173
30,941837.953639582,1.2623554
30,941838.95363836,1.2622219
30,941839.953637138,1.2623364
30,941840.953635916,1.2624317
30,941841.953634694,1.2623936
30,941842.953633472,1.2623364
30,941843.95363225,1.2623554
30,941844.953631029,1.262241
30,941845.953629807,1.2624317
30,941846.953628585,1.2624317
30,941847.953627363,1.2625082
30,941848.953626141,1.2623745
30,941849.953624919,1.2622982
30,941850.953623697,1.2624891
30,941851.953622475,1.2623173
30,941852.953621253,1.2623554
30,941853.953620031,1.2623173
30,941854.95361881,1.2623554
30,941855.953617588,1.2624891
30,941856.953616366,1.2623364
30,941857.953615144,1.2624317
30,941858.953613922,1.2623173
30,941859.9536127,1.262241
30,941860.953611478,1.2623364
30,941861.953610256,1.2623745
30,941862.953609034,1.2622792
30,941863.953607813,1.262241
30,941864.953606591,1.2623936
30,941865.953605369,1.2623745
30,941866.953604147,1.262241
30,941867.953602925,1.2623173
30,941868.953601703,1.2623745
30,941869.953600481,1.2623554
30,941870.953599259,1.2625272
30,941871.953598037,1.2624317
30,941872.953596815,1.2624127
30,941873.953595594,1.2624891
30,941874.953594372,1.2623173
30,941875.95359315,1.2624508
30,941876.953591928,1.2623554
30,941877.953590706,1.2623745
30,941878.953589484,1.2624317
30,941879.953588262,1.2624127
30,941880.95358704,1.2623936
30,941881.953585818,1.2622982
30,941882.953584597,1.2622982
30,941883.953583375,1.2625082
30,941884.953582153,1.2623936
30,941885.953580931,1.262241
30,941886.953579709,1.2624127
30,941887.953578487,1.2624127
30,941888.953577265,1.2623364
30,941889.953576043,1.2624891
30,941890.953574821,1.2624127
30,941891.953573599,1.2623745
30,941892.953572378,1.2624127
30,941893.953571156,1.2624508
30,941894.953569934,1.26247
30,941895.953568712,1.26247
30,941896.95356749,1.26247
30,941897.953566268,1.2624891
30,941898.953565046,1.2625082
30,941899.953563824,1.2624317
30,941900.953562602,1.2623364
30,941901.953561381,1.2623364
30,941902.953560159,1.2626226
30,941903.953558937,1.2624891
30,941904.953557715,1.2624891
30,941905.953556493,1.2625272
30,941906.953555271,1.2623364
30,941907.953554049,1.2623745
30,941908.953552827,1.2623745
30,941909.953551605,1.2624508
30,941910.953550383,1.2623745
30,941911.953549162,1.2623745
30,941912.95354794,1.2623936
30,941913.953546718,1.2625272
30,941914.953545496,1.2623554
30,941915.953544274,1.2624891
30,941916.953543052,1.2623936
30,941917.95354183,1.2624508
30,941918.953540608,1.2623745
30,941919.953539386,1.2624127
30,941920.953538164,1.2624891
30,941921.953536943,1.2624317
30,941922.953535721,1.2625082
30,941923.953534499,1.2624127
30,941924.953533277,1.26247
30,941925.953532055,1.2625272
30,941926.953530833,1.2625654
30,941927.953529611,1.2623554
30,941928.953528389,1.2624891
30,941929.953527167,1.2623364
30,941930.953525946,1.26247
30,941931.953524724,1.2624508
30,941932.953523502,1.2624317
30,941933.95352228,1.26247
30,941934.953521058,1.2625082
30,941935.953519836,1.2624317
30,941936.953518614,1.2625082
30,941937.953517392,1.2624317
30,941938.95351617,1.2625463
30,941939.953514948,1.2624317
30,941940.953513727,1.2624891
30,941941.953512505,1.2625272
30,941942.953511283,1.2623554
30,941943.953510061,1.2625654
30,941944.953508839,1.2625463
30,941945.953507617,1.2625463
30,941946.953506395,1.2623936
30,941947.953505173,1.2623173
30,941948.953503951,1.2625082
30,941949.95350273,1.2625272
30,941950.953501508,1.26247
30,941951.953500286,1.2625082
30,941952.953499064,1.2625082
30,941953.953497842,1.2626607
30,941954.95349662,1.26247
30,941955.953495398,1.2625463
30,941956.953494176,1.2624127
30,941957.953492954,1.2625082
30,941958.953491732,1.2625654
30,941959.953490511,1.2624508
30,941960.953489289,1.26247
30,941961.953488067,1.2624508
30,941962.953486845,1.2624317
30,941963.953485623,1.2624508
30,941964.953484401,1.2625272
30,941965.953483179,1.2626607
30,941966.953481957,1.2625463
30,941967.953480735,1.2625082
30,941968.953479514,1.2625654
30,941969.953478292,1.2625272
30,941970.95347707,1.2623745
30,941971.953475848,1.2625082
30,941972.953474626,1.2625272
30,941973.953473404,1.2625272
30,941974.953472182,1.2624508
30,941975.95347096,1.2625654
30,941976.953469738,1.2625082
30,941977.953468516,1.2625463
30,941978.953467295,1.2624891
30,941979.953466073,1.26247
30,941980.953464851,1.2624891
30,941981.953463629,1.2625082
30,941982.953462407,1.2625844
30,941983.953461185,1.2625463
30,941984.953459963,1.2625082
30,941985.953458741,1.2624891
30,941986.953457519,1.2626035
30,941987.953456298,1.2625463
30,941988.953455076,1.2625272
30,941989.953453854,1.2625272
30,941990.953452632,1.2625463
30,941991.95345141,1.2626607
30,941992.953450188,1.2625844
30,941993.953448966,1.2625654
30,941994.953447744,1.2625654
30,941995.953446522,1.2625272
30,941996.9534453,1.2625082
30,941997.953444079,1.2625272
30,941998.953442857,1.2625844
30,941999.953441635,1.2625463
30,942000.953440413,1.2624508
30,942001.953439191,1.2625082
30,942002.953437969,1.2626035
30,942003.953436747,1.2625844
30,942004.953435525,1.2625844
30,942005.953434303,1.262718
30,942006.953433082,1.2625082
30,942007.95343186,1.2626035
30,942008.953430638,1.2625844
30,942009.953429416,1.2626226
30,942010.953428194,1.2625654
30,942011.953426972,1.2626607
30,942012.95342575,1.26247
30,942013.953424528,1.2626607
30,942014.953423306,1.2625082
30,942015.953422084,1.2626226
30,942016.953420863,1.2625844
30,942017.953419641,1.2626226
30,942018.953418419,1.2626035
30,942019.953417197,1.2625272
30,942020.953415975,1.2626798
30,942021.953414753,1.2625654
30,942022.953413531,1.2625844
30,942023.953412309,1.2625654
30,942024.953411087,1.2625463
30,942025.953409865,1.2626226
30,942026.953408644,1.2626417
30,942027.953407422,1.2625654
30,942028.9534062,1.2625844
30,942029.953404978,1.2626798
30,942030.953403756,1.2625272
30,942031.953402534,1.2625272
30,942032.953401312,1.2625654
30,942033.95340009,1.2626607
30,942034.953398868,1.2627372
30,942035.953397647,1.2626035
30,942036.953396425,1.2625463
30,942037.953395203,1.262718
30,942038.953393981,1.262718
30,942039.953392759,1.2626417
30,942040.953391537,1.2625463
