SOC [%],Time [s],Voltage [V]
40,806385.573108818,1.301422
40,806386.573107596,1.3014411
40,806387.573106375,1.3014983
40,806388.573105153,1.3014411
40,806389.573103931,1.3014029
40,806390.573102709,1.3015174
40,806391.573101487,1.3014792
40,806392.573100265,1.3015555
40,806393.573099043,1.3015938
40,806394.573097821,1.3015174
40,806395.573096599,1.3014411
40,806396.573095378,1.3014601
40,806397.573094156,1.3014792
40,806398.573092934,1.3013648
40,806399.573091712,1.3014601
40,806400.57309049,1.3014601
40,806401.573089268,1.3015174
40,806402.573088046,1.3014792
40,806403.573086824,1.3015555
40,806404.573085602,1.3014601
40,806405.57308438,1.301422
40,806406.573083159,1.3015364
40,806407.573081937,1.3014983
40,806408.573080715,1.3014792
40,806409.573079493,1.3015555
40,806410.573078271,1.3015938
40,806411.573077049,1.3015174
40,806412.573075827,1.3015174
40,806413.573074605,1.3015938
40,806414.573073383,1.3015746
40,806415.573072162,1.3016319
40,806416.57307094,1.3016701
40,806417.573069718,1.3015364
40,806418.573068496,1.3015174
40,806419.573067274,1.3015938
40,806420.573066052,1.301651
40,806421.57306483,1.3015364
40,806422.573063608,1.3015746
40,806423.573062386,1.3016129
40,806424.573061164,1.3015174
40,806425.573059943,1.3015938
40,806426.573058721,1.3015364
40,806427.573057499,1.3016701
40,806428.573056277,1.3015174
40,806429.573055055,1.3015364
40,806430.573053833,1.3015938
40,806431.573052611,1.3015746
40,806432.573051389,1.3015364
40,806433.573050167,1.301651
40,806434.573048946,1.3016701
40,806435.573047724,1.3015555
40,806436.573046502,1.3015938
40,806437.57304528,1.301651
40,806438.573044058,1.3015174
40,806439.573042836,1.3016701
40,806440.573041614,1.3015364
40,806441.573040392,1.3016129
40,806442.57303917,1.3015746
40,806443.573037948,1.3016129
40,806444.573036727,1.3014601
40,806445.573035505,1.3015746
40,806446.573034283,1.3015746
40,806447.573033061,1.3015364
40,806448.573031839,1.3016701
40,806449.573030617,1.3016701
40,806450.573029395,1.301651
40,806451.573028173,1.3015938
40,806452.573026951,1.3015555
40,806453.57302573,1.301651
40,806454.573024508,1.3014601
40,806455.573023286,1.3016129
40,806456.573022064,1.3016891
40,806457.573020842,1.3016129
40,806458.57301962,1.3015938
40,806459.573018398,1.301651
40,806460.573017176,1.3015174
40,806461.573015954,1.3016129
40,806462.573014732,1.3016129
40,806463.573013511,1.301651
40,806464.573012289,1.3016319
40,806465.573011067,1.3015938
40,806466.573009845,1.3016319
40,806467.573008623,1.301651
40,806468.573007401,1.3015746
40,806469.573006179,1.3016319
40,806470.573004957,1.3017082
40,806471.573003735,1.301651
40,806472.573002513,1.3016701
40,806473.573001292,1.3015364
40,806474.57300007,1.3015174
40,806475.572998848,1.3016701
40,806476.572997626,1.3016129
40,806477.572996404,1.3016701
40,806478.572995182,1.3015555
40,806479.57299396,1.3016319
40,806480.572992738,1.3016319
40,806481.572991516,1.3016129
40,806482.572990295,1.3016129
40,806483.572989073,1.3016129
40,806484.572987851,1.3016129
40,806485.572986629,1.301651
40,806486.572985407,1.3016319
40,806487.572984185,1.3017273
40,806488.572982963,1.3016319
40,806489.572981741,1.3016701
40,806490.572980519,1.3016129
40,806491.572979297,1.3017273
40,806492.572978076,1.3016891
40,806493.572976854,1.3017273
40,806494.572975632,1.3016319
40,806495.57297441,1.3015746
40,806496.572973188,1.3015938
40,806497.572971966,1.3016319
40,806498.572970744,1.3016891
40,806499.572969522,1.3016701
40,806500.5729683,1.301651
40,806501.572967079,1.3016129
40,806502.572965857,1.3017273
40,806503.572964635,1.3015746
40,806504.572963413,1.3017464
40,806505.572962191,1.3016319
40,806506.572960969,1.3016891
40,806507.572959747,1.3016891
40,806508.572958525,1.3016701
40,806509.572957303,1.301651
40,806510.572956081,1.3016701
40,806511.57295486,1.3016129
40,806512.572953638,1.3017273
40,806513.572952416,1.3017464
40,806514.572951194,1.3018227
40,806515.572949972,1.3016319
40,806516.57294875,1.3016891
40,806517.572947528,1.3017845
40,806518.572946306,1.3017464
40,806519.572945084,1.3017654
40,806520.572943863,1.3017273
40,806521.572942641,1.3015555
40,806522.572941419,1.3016701
40,806523.572940197,1.301651
40,806524.572938975,1.3017273
40,806525.572937753,1.3017464
40,806526.572936531,1.3018227
40,806527.572935309,1.3017273
40,806528.572934087,1.3016701
40,806529.572932865,1.3016129
40,806530.572931644,1.3018417
40,806531.572930422,1.3015938
40,806532.5729292,1.3016319
40,806533.572927978,1.3016891
40,806534.572926756,1.3016891
40,806535.572925534,1.3016891
40,806536.572924312,1.3016891
40,806537.57292309,1.3017654
40,806538.572921868,1.3016701
40,806539.572920647,1.3017654
40,806540.572919425,1.3017845
40,806541.572918203,1.3017273
40,806542.572916981,1.3018036
40,806543.572915759,1.3017082
40,806544.572914537,1.30188
40,806545.572913315,1.3017654
40,806546.572912093,1.3018036
40,806547.572910871,1.3017654
40,806548.572909649,1.3018609
40,806549.572908428,1.3018227
40,806550.572907206,1.3017654
40,806551.572905984,1.3017845
40,806552.572904762,1.3017845
40,806553.57290354,1.3018036
40,806554.572902318,1.3018417
40,806555.572901096,1.3017845
40,806556.572899874,1.3018227
40,806557.572898652,1.3017845
40,806558.572897431,1.3016891
40,806559.572896209,1.3016701
40,806560.572894987,1.3018609
40,806561.572893765,1.3017273
40,806562.572892543,1.3017273
40,806563.572891321,1.3018036
40,806564.572890099,1.3016891
40,806565.572888877,1.3018036
40,806566.572887655,1.3017845
40,806567.572886433,1.3018227
40,806568.572885212,1.3018227
40,806569.57288399,1.3017845
40,806570.572882768,1.3018227
40,806571.572881546,1.30188
40,806572.572880324,1.3017273
40,806573.572879102,1.3018227
40,806574.57287788,1.3018417
40,806575.572876658,1.3017082
40,806576.572875436,1.3016891
40,806577.572874215,1.3017845
40,806578.572872993,1.3017845
40,806579.572871771,1.3018609
40,806580.572870549,1.3017654
40,806581.572869327,1.3018417
40,806582.572868105,1.3018227
40,806583.572866883,1.3017464
40,806584.572865661,1.3018991
40,806585.572864439,1.3018991
40,806586.572863217,1.3018609
40,806587.572861996,1.3017845
40,806588.572860774,1.30188
40,806589.572859552,1.3017845
40,806590.57285833,1.3018417
40,806591.572857108,1.3019372
40,806592.572855886,1.3018991
40,806593.572854664,1.3018417
40,806594.572853442,1.3018609
40,806595.57285222,1.3018417
40,806596.572850998,1.3018036
40,806597.572849777,1.3018609
40,806598.572848555,1.3018417
40,806599.572847333,1.3019181
40,806600.572846111,1.3018227
40,806601.572844889,1.3017845
40,806602.572843667,1.30188
40,806603.572842445,1.30188
40,806604.572841223,1.3018609
40,806605.572840001,1.3018227
40,806606.57283878,1.3018417
40,806607.572837558,1.3019372
40,806608.572836336,1.30188
40,806609.572835114,1.3019372
40,806610.572833892,1.3018609
40,806611.57283267,1.3018991
40,806612.572831448,1.30188
40,806613.572830226,1.3018036
40,806614.572829004,1.3018227
40,806615.572827782,1.3019754
40,806616.572826561,1.3018991
40,806617.572825339,1.3019181
40,806618.572824117,1.3018991
40,806619.572822895,1.3018609
40,806620.572821673,1.3018227
40,806621.572820451,1.3019181
40,806622.572819229,1.3019372
40,806623.572818007,1.3018609
40,806624.572816785,1.3019563
40,806625.572815564,1.30188
40,806626.572814342,1.3018991
40,806627.57281312,1.3018991
40,806628.572811898,1.3019181
40,806629.572810676,1.3018227
40,806630.572809454,1.3019181
40,806631.572808232,1.3018609
40,806632.57280701,1.30188
40,806633.572805788,1.3019181
40,806634.572804566,1.3018417
40,806635.572803345,1.3019181
40,806636.572802123,1.3019563
40,806637.572800901,1.3019754
40,806638.572799679,1.3019563
40,806639.572798457,1.3019181
40,806640.572797235,1.3018227
40,806641.572796013,1.3019372
40,806642.572794791,1.30188
40,806643.572793569,1.3019944
40,806644.572792348,1.3018417
40,806645.572791126,1.3019372
40,806646.572789904,1.3018991
40,806647.572788682,1.3017464
40,806648.57278746,1.3017845
40,806649.572786238,1.3019563
40,806650.572785016,1.3018036
40,806651.572783794,1.3020135
40,806652.572782572,1.3020326
40,806653.57278135,1.3018991
40,806654.572780129,1.3019181
40,806655.572778907,1.30188
40,806656.572777685,1.3018417
40,806657.572776463,1.3019754
40,806658.572775241,1.3018991
40,806659.572774019,1.30188
40,806660.572772797,1.3019754
40,806661.572771575,1.3020517
40,806662.572770353,1.3019754
40,806663.572769132,1.3019754
40,806664.57276791,1.3019181
40,806665.572766688,1.3019944
40,806666.572765466,1.3019944
40,806667.572764244,1.3020135
40,806668.572763022,1.3020517
40,806669.5727618,1.3018227
40,806670.572760578,1.3019944
40,806671.572759356,1.3019372
40,806672.572758134,1.3019181
40,806673.572756913,1.3020707
40,806674.572755691,1.3019944
40,806675.572754469,1.3020517
40,806676.572753247,1.3019563
40,806677.572752025,1.3019563
40,806678.572750803,1.3020898
40,806679.572749581,1.3019563
40,806680.572748359,1.3019181
40,806681.572747137,1.3019944
40,806682.572745916,1.3021662
40,806683.572744694,1.3019563
40,806684.572743472,1.3018991
40,806685.57274225,1.3019181
40,806686.572741028,1.3020326
40,806687.572739806,1.3020135
40,806688.572738584,1.3020326
40,806689.572737362,1.3020135
40,806690.57273614,1.3020707
40,806691.572734918,1.3019754
40,806692.572733697,1.3020517
40,806693.572732475,1.3019563
40,806694.572731253,1.3019563
40,806695.572730031,1.3020517
40,806696.572728809,1.3019754
40,806697.572727587,1.3020326
40,806698.572726365,1.3020135
40,806699.572725143,1.3020707
40,806700.572723921,1.3019944
40,806701.572722699,1.3019944
40,806702.572721478,1.3020517
40,806703.572720256,1.3019372
40,806704.572719034,1.3020898
40,806705.572717812,1.3018991
40,806706.57271659,1.3021089
40,806707.572715368,1.3019944
40,806708.572714146,1.3020707
40,806709.572712924,1.3020707
40,806710.572711702,1.3020898
40,806711.572710481,1.3020517
40,806712.572709259,1.3019754
40,806713.572708037,1.3020707
40,806714.572706815,1.3019372
40,806715.572705593,1.3020135
40,806716.572704371,1.3021089
40,806717.572703149,1.3020707
40,806718.572701927,1.3021472
40,806719.572700705,1.3020898
40,806720.572699483,1.3021089
40,806721.572698262,1.3020326
40,806722.57269704,1.3020898
40,806723.572695818,1.3019372
40,806724.572694596,1.3020517
40,806725.572693374,1.3020517
40,806726.572692152,1.3021662
40,806727.57269093,1.3020898
40,806728.572689708,1.3020326
40,806729.572688486,1.3020898
40,806730.572687265,1.3020517
40,806731.572686043,1.3021853
40,806732.572684821,1.3019754
40,806733.572683599,1.3021472
40,806734.572682377,1.3021281
40,806735.572681155,1.3020135
40,806736.572679933,1.3021472
40,806737.572678711,1.3020326
40,806738.572677489,1.3019754
40,806739.572676267,1.3019754
40,806740.572675046,1.3020517
40,806741.572673824,1.3021662
40,806742.572672602,1.3021089
40,806743.57267138,1.3020898
40,806744.572670158,1.3020707
40,806745.572668936,1.3021089
40,806746.572667714,1.3019754
40,806747.572666492,1.3020898
40,806748.57266527,1.3020707
40,806749.572664049,1.3021472
40,806750.572662827,1.3020707
40,806751.572661605,1.3021472
40,806752.572660383,1.3020326
40,806753.572659161,1.3020135
40,806754.572657939,1.3019754
40,806755.572656717,1.3022425
40,806756.572655495,1.3020707
40,806757.572654273,1.3019563
40,806758.572653051,1.3021281
40,806759.57265183,1.3020707
40,806760.572650608,1.3022044
40,806761.572649386,1.3021089
40,806762.572648164,1.3022234
40,806763.572646942,1.3019754
40,806764.57264572,1.3020707
40,806765.572644498,1.3021089
40,806766.572643276,1.3020135
40,806767.572642054,1.3021281
40,806768.572640833,1.3021662
40,806769.572639611,1.3020707
40,806770.572638389,1.3020898
40,806771.572637167,1.3020135
40,806772.572635945,1.3021281
40,806773.572634723,1.3022044
40,806774.572633501,1.3022044
40,806775.572632279,1.3020326
40,806776.572631057,1.3020898
40,806777.572629835,1.3020898
40,806778.572628614,1.3021472
40,806779.572627392,1.3020326
40,806780.57262617,1.3020326
40,806781.572624948,1.3022425
40,806782.572623726,1.3021089
40,806783.572622504,1.3022234
40,806784.572621282,1.3021472
40,806785.57262006,1.3020517
40,806786.572618838,1.3020898
40,806787.572617617,1.3022807
40,806788.572616395,1.3021281
40,806789.572615173,1.3021853
40,806790.572613951,1.3021853
40,806791.572612729,1.3021662
40,806792.572611507,1.3021089
40,806793.572610285,1.3021281
40,806794.572609063,1.3021089
40,806795.572607841,1.3020517
40,806796.572606619,1.3020898
40,806797.572605398,1.3022425
40,806798.572604176,1.3021089
40,806799.572602954,1.3020517
40,806800.572601732,1.3021281
40,806801.57260051,1.3021853
40,806802.572599288,1.3021281
40,806803.572598066,1.3021662
40,806804.572596844,1.3021853
40,806805.572595622,1.3021853
40,806806.5725944,1.3021281
40,806807.572593179,1.3022234
40,806808.572591957,1.3022044
40,806809.572590735,1.3021472
40,806810.572589513,1.3021281
40,806811.572588291,1.3021281
40,806812.572587069,1.3022234
40,806813.572585847,1.3021853
40,806814.572584625,1.3021472
40,806815.572583403,1.3021281
40,806816.572582182,1.3020707
40,806817.57258096,1.3021472
40,806818.572579738,1.3022044
40,806819.572578516,1.3021472
40,806820.572577294,1.3021472
40,806821.572576072,1.3022425
40,806822.57257485,1.3022425
40,806823.572573628,1.3022044
40,806824.572572406,1.3023379
40,806825.572571184,1.3022044
40,806826.572569963,1.3022997
40,806827.572568741,1.3021853
40,806828.572567519,1.3022234
40,806829.572566297,1.3022807
40,806830.572565075,1.3022616
40,806831.572563853,1.3022997
40,806832.572562631,1.3022234
40,806833.572561409,1.3021662
40,806834.572560187,1.3023188
40,806835.572558966,1.3022044
40,806836.572557744,1.3022616
40,806837.572556522,1.3022044
40,806838.5725553,1.3021472
40,806839.572554078,1.3022234
40,806840.572552856,1.3022425
40,806841.572551634,1.3023379
40,806842.572550412,1.3021281
40,806843.57254919,1.3021853
40,806844.572547968,1.3021853
40,806845.572546747,1.3022807
40,806846.572545525,1.3022044
40,806847.572544303,1.3022616
40,806848.572543081,1.302357
40,806849.572541859,1.3022807
40,806850.572540637,1.3021853
40,806851.572539415,1.3022807
40,806852.572538193,1.3022807
40,806853.572536971,1.3022807
40,806854.57253575,1.3022616
40,806855.572534528,1.3022425
40,806856.572533306,1.3022997
40,806857.572532084,1.3023188
40,806858.572530862,1.3022807
40,806859.57252964,1.3023379
40,806860.572528418,1.3022616
40,806861.572527196,1.3022807
40,806862.572525974,1.3022425
40,806863.572524752,1.3022044
40,806864.572523531,1.3022807
40,806865.572522309,1.3021853
40,806866.572521087,1.302357
40,806867.572519865,1.3023188
40,806868.572518643,1.3022807
40,806869.572517421,1.3022807
40,806870.572516199,1.3022234
40,806871.572514977,1.3022997
40,806872.572513755,1.3022807
40,806873.572512534,1.3022616
40,806874.572511312,1.3022044
40,806875.57251009,1.3022616
40,806876.572508868,1.3022616
40,806877.572507646,1.3023379
40,806878.572506424,1.302376
40,806879.572505202,1.3022807
40,806880.57250398,1.3023188
40,806881.572502758,1.3022997
40,806882.572501536,1.3021662
40,806883.572500315,1.3022425
40,806884.572499093,1.3022807
40,806885.572497871,1.3023379
40,806886.572496649,1.3022425
40,806887.572495427,1.3024715
40,806888.572494205,1.3023188
40,806889.572492983,1.3022044
40,806890.572491761,1.3023188
40,806891.572490539,1.3025097
40,806892.572489318,1.3023379
40,806893.572488096,1.3022616
40,806894.572486874,1.3022616
40,806895.572485652,1.302376
40,806896.57248443,1.3023379
40,806897.572483208,1.3022997
40,806898.572481986,1.3022807
40,806899.572480764,1.3022234
40,806900.572479542,1.3024906
40,806901.57247832,1.3024524
40,806902.572477099,1.3022807
40,806903.572475877,1.302357
40,806904.572474655,1.302357
40,806905.572473433,1.3022997
40,806906.572472211,1.3022616
40,806907.572470989,1.3022997
40,806908.572469767,1.302376
40,806909.572468545,1.3022425
40,806910.572467323,1.302376
40,806911.572466101,1.3023379
40,806912.57246488,1.3022997
40,806913.572463658,1.3023379
40,806914.572462436,1.3023952
40,806915.572461214,1.3022997
40,806916.572459992,1.3022425
40,806917.57245877,1.3023379
40,806918.572457548,1.302376
40,806919.572456326,1.302376
40,806920.572455104,1.3022997
40,806921.572453883,1.3022616
40,806922.572452661,1.302357
40,806923.572451439,1.3024143
40,806924.572450217,1.3022807
40,806925.572448995,1.302357
40,806926.572447773,1.3022997
40,806927.572446551,1.3023952
40,806928.572445329,1.3024143
40,806929.572444107,1.3022997
40,806930.572442885,1.3022807
40,806931.572441664,1.3023379
40,806932.572440442,1.3024906
40,806933.57243922,1.3022616
40,806934.572437998,1.3025097
40,806935.572436776,1.3022997
40,806936.572435554,1.3022425
40,806937.572434332,1.3024143
40,806938.57243311,1.3025097
40,806939.572431888,1.3024524
40,806940.572430667,1.302357
40,806941.572429445,1.3022997
40,806942.572428223,1.3024524
40,806943.572427001,1.302376
40,806944.572425779,1.3023952
40,806945.572424557,1.3024143
40,806946.572423335,1.302357
40,806947.572422113,1.3023952
40,806948.572420891,1.3023188
40,806949.572419669,1.302357
40,806950.572418448,1.3024524
40,806951.572417226,1.302357
40,806952.572416004,1.3023952
40,806953.572414782,1.3024524
40,806954.57241356,1.3023952
40,806955.572412338,1.3024143
40,806956.572411116,1.3024715
40,806957.572409894,1.3022807
40,806958.572408672,1.3023952
40,806959.572407451,1.3025097
40,806960.572406229,1.3024143
40,806961.572405007,1.3023379
40,806962.572403785,1.3024715
40,806963.572402563,1.3024715
40,806964.572401341,1.3024334
40,806965.572400119,1.3025287
40,806966.572398897,1.302357
40,806967.572397675,1.3024143
40,806968.572396453,1.3023379
40,806969.572395232,1.3024143
40,806970.57239401,1.302376
40,806971.572392788,1.3023379
40,806972.572391566,1.3025669
40,806973.572390344,1.3023188
40,806974.572389122,1.3024524
40,806975.5723879,1.3025669
40,806976.572386678,1.3022807
40,806977.572385456,1.3024524
40,806978.572384235,1.3024906
40,806979.572383013,1.3024906
40,806980.572381791,1.3024715
40,806981.572380569,1.3024906
40,806982.572379347,1.3023188
40,806983.572378125,1.302376
40,806984.572376903,1.302357
40,806985.572375681,1.3024715
40,806986.572374459,1.3023379
40,806987.572373237,1.3024524
40,806988.572372016,1.3024524
40,806989.572370794,1.302376
40,806990.572369572,1.302357
40,806991.57236835,1.3025097
40,806992.572367128,1.3025478
40,806993.572365906,1.3025478
40,806994.572364684,1.3024143
40,806995.572363462,1.3025287
40,806996.57236224,1.3024334
40,806997.572361019,1.3024524
40,806998.572359797,1.3025669
40,806999.572358575,1.3024334
40,807000.572357353,1.3024524
40,807001.572356131,1.3024143
40,807002.572354909,1.3025097
40,807003.572353687,1.3025097
40,807004.572352465,1.302376
40,807005.572351243,1.3024524
40,807006.572350021,1.302586
40,807007.5723488,1.3024334
40,807008.572347578,1.3024715
40,807009.572346356,1.3025669
40,807010.572345134,1.3024715
40,807011.572343912,1.3024715
40,807012.57234269,1.3024906
40,807013.572341468,1.3024906
40,807014.572340246,1.3023952
40,807015.572339024,1.3025287
40,807016.572337802,1.3024715
40,807017.572336581,1.3024715
40,807018.572335359,1.3024334
40,807019.572334137,1.3024524
40,807020.572332915,1.3024524
40,807021.572331693,1.3024906
40,807022.572330471,1.302376
40,807023.572329249,1.3025287
40,807024.572328027,1.3025097
40,807025.572326805,1.302605
40,807026.572325584,1.3025287
40,807027.572324362,1.3025478
40,807028.57232314,1.3024524
40,807029.572321918,1.3025287
40,807030.572320696,1.3025097
40,807031.572319474,1.3024524
40,807032.572318252,1.3025287
40,807033.57231703,1.3025669
40,807034.572315808,1.3025287
40,807035.572314586,1.3025287
40,807036.572313365,1.302605
40,807037.572312143,1.3024143
40,807038.572310921,1.3025097
40,807039.572309699,1.3024906
40,807040.572308477,1.3024906
40,807041.572307255,1.3024715
40,807042.572306033,1.3025287
40,807043.572304811,1.3026624
40,807044.572303589,1.3024715
40,807045.572302368,1.3024715
40,807046.572301146,1.3026241
40,807047.572299924,1.3026814
40,807048.572298702,1.3024906
40,807049.57229748,1.3025097
40,807050.572296258,1.3024334
40,807051.572295036,1.302586
40,807052.572293814,1.3025669
40,807053.572292592,1.3025478
40,807054.57229137,1.3025478
40,807055.572290149,1.3025287
40,807056.572288927,1.3025478
40,807057.572287705,1.3026241
40,807058.572286483,1.3024715
40,807059.572285261,1.3025669
40,807060.572284039,1.3024334
40,807061.572282817,1.3026432
40,807062.572281595,1.302586
40,807063.572280373,1.302605
40,807064.572279152,1.3026624
40,807065.57227793,1.3025478
40,807066.572276708,1.3025669
40,807067.572275486,1.3026432
40,807068.572274264,1.3026432
40,807069.572273042,1.3025478
40,807070.57227182,1.3025669
40,807071.572270598,1.302605
40,807072.572269376,1.3026241
40,807073.572268154,1.3025287
40,807074.572266933,1.3026814
40,807075.572265711,1.3025478
40,807076.572264489,1.3024143
40,807077.572263267,1.3025097
40,807078.572262045,1.3025669
40,807079.572260823,1.3025669
40,807080.572259601,1.3026432
40,807081.572258379,1.302586
40,807082.572257157,1.3024906
40,807083.572255936,1.3026624
40,807084.572254714,1.3025669
40,807085.572253492,1.3025669
40,807086.57225227,1.3024524
40,807087.572251048,1.302586
40,807088.572249826,1.3025287
40,807089.572248604,1.3025669
40,807090.572247382,1.3025669
40,807091.57224616,1.3025669
40,807092.572244938,1.3024906
40,807093.572243717,1.3026624
40,807094.572242495,1.3025669
40,807095.572241273,1.3025669
40,807096.572240051,1.3025669
40,807097.572238829,1.302586
40,807098.572237607,1.3025669
40,807099.572236385,1.3026432
40,807100.572235163,1.3027196
40,807101.572233941,1.3026432
40,807102.57223272,1.3026432
40,807103.572231498,1.3025669
40,807104.572230276,1.3024715
40,807105.572229054,1.3025287
40,807106.572227832,1.3026814
40,807107.57222661,1.3027005
40,807108.572225388,1.302605
40,807109.572224166,1.302586
40,807110.572222944,1.302586
40,807111.572221722,1.3026241
40,807112.572220501,1.3026432
40,807113.572219279,1.3025287
40,807114.572218057,1.3027196
40,807115.572216835,1.3025478
40,807116.572215613,1.302605
40,807117.572214391,1.302605
40,807118.572213169,1.3026432
40,807119.572211947,1.302586
40,807120.572210725,1.302605
40,807121.572209504,1.302605
40,807122.572208282,1.3026241
40,807123.57220706,1.3026432
40,807124.572205838,1.3027196
40,807125.572204616,1.3026624
40,807126.572203394,1.3026241
40,807127.572202172,1.3027196
40,807128.57220095,1.3027196
40,807129.572199728,1.3026241
40,807130.572198506,1.3026624
40,807131.572197285,1.3026241
40,807132.572196063,1.3026624
40,807133.572194841,1.3027196
40,807134.572193619,1.3027005
40,807135.572192397,1.3027387
40,807136.572191175,1.3027196
40,807137.572189953,1.3027577
40,807138.572188731,1.3027196
40,807139.572187509,1.3026432
40,807140.572186287,1.3026432
40,807141.572185066,1.3026241
40,807142.572183844,1.3026432
40,807143.572182622,1.3027196
40,807144.5721814,1.302834
40,807145.572180178,1.3026814
40,807146.572178956,1.3026241
40,807147.572177734,1.3027196
40,807148.572176512,1.3027768
40,807149.57217529,1.3027959
40,807150.572174069,1.3026814
40,807151.572172847,1.3027577
40,807152.572171625,1.3026624
40,807153.572170403,1.3026814
40,807154.572169181,1.3026432
40,807155.572167959,1.3027005
40,807156.572166737,1.302815
40,807157.572165515,1.3026624
40,807158.572164293,1.302834
40,807159.572163071,1.3027005
40,807160.57216185,1.3027005
40,807161.572160628,1.3027768
40,807162.572159406,1.3027387
40,807163.572158184,1.3026624
40,807164.572156962,1.3027196
40,807165.57215574,1.3027577
40,807166.572154518,1.302605
40,807167.572153296,1.3026432
40,807168.572152074,1.3026432
40,807169.572150853,1.3027005
40,807170.572149631,1.3027005
40,807171.572148409,1.3027387
40,807172.572147187,1.3026814
40,807173.572145965,1.3028531
40,807174.572144743,1.3027005
40,807175.572143521,1.3026814
40,807176.572142299,1.3027768
40,807177.572141077,1.3027959
40,807178.572139855,1.302586
40,807179.572138634,1.3027387
40,807180.572137412,1.3026432
40,807181.57213619,1.3026432
40,807182.572134968,1.3026624
40,807183.572133746,1.302834
40,807184.572132524,1.3027768
40,807185.572131302,1.3026624
40,807186.57213008,1.3027196
40,807187.572128858,1.3027768
40,807188.572127637,1.3027196
40,807189.572126415,1.3027387
40,807190.572125193,1.3027768
40,807191.572123971,1.3027577
40,807192.572122749,1.3027005
40,807193.572121527,1.3027768
40,807194.572120305,1.3026814
40,807195.572119083,1.302815
40,807196.572117861,1.3027577
40,807197.572116639,1.3027196
40,807198.572115418,1.3027387
40,807199.572114196,1.3027387
40,807200.572112974,1.3027577
40,807201.572111752,1.3027577
40,807202.57211053,1.3027005
40,807203.572109308,1.3027959
40,807204.572108086,1.3027196
40,807205.572106864,1.3027959
40,807206.572105642,1.3027768
40,807207.572104421,1.3027387
40,807208.572103199,1.3027577
40,807209.572101977,1.302834
40,807210.572100755,1.3027768
40,807211.572099533,1.3026814
40,807212.572098311,1.3027577
40,807213.572097089,1.3027196
40,807214.572095867,1.302815
40,807215.572094645,1.302834
40,807216.572093423,1.3027577
40,807217.572092202,1.302815
40,807218.57209098,1.3027959
40,807219.572089758,1.3027387
40,807220.572088536,1.3028531
40,807221.572087314,1.3027959
40,807222.572086092,1.3029104
40,807223.57208487,1.3027577
40,807224.572083648,1.3027577
40,807225.572082426,1.3028531
40,807226.572081205,1.302834
40,807227.572079983,1.3027768
40,807228.572078761,1.3028722
40,807229.572077539,1.302815
40,807230.572076317,1.302815
40,807231.572075095,1.3028531
40,807232.572073873,1.3027768
40,807233.572072651,1.302815
40,807234.572071429,1.302815
40,807235.572070207,1.3027005
40,807236.572068986,1.3028531
40,807237.572067764,1.3027196
40,807238.572066542,1.3027959
40,807239.57206532,1.3027005
40,807240.572064098,1.3027196
40,807241.572062876,1.3027768
40,807242.572061654,1.3028531
40,807243.572060432,1.302815
40,807244.57205921,1.3027196
40,807245.572057988,1.3027387
40,807246.572056767,1.3029104
40,807247.572055545,1.3027577
40,807248.572054323,1.3028531
40,807249.572053101,1.3028531
40,807250.572051879,1.3028531
40,807251.572050657,1.3027768
40,807252.572049435,1.3027959
40,807253.572048213,1.3029104
40,807254.572046991,1.3027005
40,807255.57204577,1.302815
40,807256.572044548,1.3027768
40,807257.572043326,1.302834
40,807258.572042104,1.3027577
40,807259.572040882,1.3028531
40,807260.57203966,1.3028722
40,807261.572038438,1.302815
40,807262.572037216,1.3027387
40,807263.572035994,1.3029104
40,807264.572034772,1.3029867
40,807265.572033551,1.3028722
40,807266.572032329,1.3029295
40,807267.572031107,1.3029486
40,807268.572029885,1.3028531
40,807269.572028663,1.302834
40,807270.572027441,1.3028913
40,807271.572026219,1.3028722
40,807272.572024997,1.3028531
40,807273.572023775,1.3027959
40,807274.572022554,1.3029295
40,807275.572021332,1.302834
40,807276.57202011,1.3027768
40,807277.572018888,1.3028722
40,807278.572017666,1.302834
40,807279.572016444,1.3028913
40,807280.572015222,1.3027768
40,807281.572014,1.3029867
40,807282.572012778,1.3027959
40,807283.572011556,1.302815
40,807284.572010335,1.3029486
40,807285.572009113,1.302815
40,807286.572007891,1.3029486
40,807287.572006669,1.302815
40,807288.572005447,1.3028531
40,807289.572004225,1.3028913
40,807290.572003003,1.3027005
40,807291.572001781,1.3029486
40,807292.572000559,1.3028722
40,807293.571999338,1.3029677
40,807294.571998116,1.3029677
40,807295.571996894,1.302815
40,807296.571995672,1.302834
40,807297.57199445,1.3027959
40,807298.571993228,1.3029677
40,807299.571992006,1.302834
40,807300.571990784,1.3029867
40,807301.571989562,1.3029295
40,807302.57198834,1.3029104
40,807303.571987119,1.3028531
40,807304.571985897,1.3029486
40,807305.571984675,1.3029295
40,807306.571983453,1.303044
40,807307.571982231,1.3029104
40,807308.571981009,1.3029867
40,807309.571979787,1.3029104
40,807310.571978565,1.3029867
40,807311.571977343,1.3029295
40,807312.571976122,1.3029104
40,807313.5719749,1.3028913
40,807314.571973678,1.3029104
40,807315.571972456,1.3029677
40,807316.571971234,1.3028722
40,807317.571970012,1.302834
40,807318.57196879,1.3029104
40,807319.571967568,1.3030058
40,807320.571966346,1.3030249
40,807321.571965124,1.3028722
40,807322.571963903,1.3029104
