SOC [%],Time [s],Voltage [V]
50,671270.882165248,1.3304726
50,671271.882164026,1.3302052
50,671272.882162804,1.3303771
50,671273.882161582,1.3304726
50,671274.88216036,1.3302816
50,671275.882159138,1.3303771
50,671276.882157916,1.3303388
50,671277.882156694,1.3303388
50,671278.882155472,1.3303007
50,671279.882154251,1.3303962
50,671280.882153029,1.3302816
50,671281.882151807,1.3303198
50,671282.882150585,1.3303388
50,671283.882149363,1.3304535
50,671284.882148141,1.3303388
50,671285.882146919,1.3303388
50,671286.882145697,1.3303962
50,671287.882144475,1.3303771
50,671288.882143253,1.3303388
50,671289.882142032,1.3303962
50,671290.88214081,1.3304344
50,671291.882139588,1.330358
50,671292.882138366,1.3305109
50,671293.882137144,1.3302816
50,671294.882135922,1.3304152
50,671295.8821347,1.3302624
50,671296.882133478,1.3303962
50,671297.882132256,1.3302816
50,671298.882131035,1.3304344
50,671299.882129813,1.330358
50,671300.882128591,1.3303771
50,671301.882127369,1.3303771
50,671302.882126147,1.3304726
50,671303.882124925,1.3303388
50,671304.882123703,1.3303771
50,671305.882122481,1.3304344
50,671306.882121259,1.3304152
50,671307.882120037,1.330358
50,671308.882118816,1.3303388
50,671309.882117594,1.3302624
50,671310.882116372,1.3305299
50,671311.88211515,1.3303962
50,671312.882113928,1.3304726
50,671313.882112706,1.3304726
50,671314.882111484,1.3303388
50,671315.882110262,1.330549
50,671316.88210904,1.3303771
50,671317.882107818,1.3303962
50,671318.882106597,1.3303007
50,671319.882105375,1.3304726
50,671320.882104153,1.3304917
50,671321.882102931,1.3304917
50,671322.882101709,1.3303198
50,671323.882100487,1.3304344
50,671324.882099265,1.3304344
50,671325.882098043,1.3304726
50,671326.882096821,1.3304152
50,671327.8820956,1.3305109
50,671328.882094378,1.3304726
50,671329.882093156,1.3304917
50,671330.882091934,1.330358
50,671331.882090712,1.3302816
50,671332.88208949,1.3304535
50,671333.882088268,1.3304726
50,671334.882087046,1.3304917
50,671335.882085824,1.3304917
50,671336.882084602,1.3304917
50,671337.882083381,1.3304344
50,671338.882082159,1.3304917
50,671339.882080937,1.3304344
50,671340.882079715,1.3304535
50,671341.882078493,1.3304726
50,671342.882077271,1.3304535
50,671343.882076049,1.3303771
50,671344.882074827,1.3305109
50,671345.882073605,1.330358
50,671346.882072384,1.3305109
50,671347.882071162,1.3304344
50,671348.88206994,1.3306063
50,671349.882068718,1.3303388
50,671350.882067496,1.3304344
50,671351.882066274,1.3304344
50,671352.882065052,1.3304917
50,671353.88206383,1.3304917
50,671354.882062608,1.3305109
50,671355.882061386,1.3303198
50,671356.882060165,1.3304917
50,671357.882058943,1.3305873
50,671358.882057721,1.330358
50,671359.882056499,1.330358
50,671360.882055277,1.3304917
50,671361.882054055,1.3304535
50,671362.882052833,1.330549
50,671363.882051611,1.3304917
50,671364.882050389,1.3305299
50,671365.882049168,1.3303962
50,671366.882047946,1.3304726
50,671367.882046724,1.3304535
50,671368.882045502,1.3304726
50,671369.88204428,1.330549
50,671370.882043058,1.3304152
50,671371.882041836,1.330549
50,671372.882040614,1.3304152
50,671373.882039392,1.3305109
50,671374.88203817,1.3305299
50,671375.882036949,1.3303388
50,671376.882035727,1.3305299
50,671377.882034505,1.3304344
50,671378.882033283,1.3304726
50,671379.882032061,1.3304535
50,671380.882030839,1.3304917
50,671381.882029617,1.3304535
50,671382.882028395,1.3304917
50,671383.882027173,1.330549
50,671384.882025952,1.3304917
50,671385.88202473,1.3305299
50,671386.882023508,1.3305873
50,671387.882022286,1.3304726
50,671388.882021064,1.3304535
50,671389.882019842,1.3304152
50,671390.88201862,1.3305681
50,671391.882017398,1.3306063
50,671392.882016176,1.3306063
50,671393.882014954,1.3304535
50,671394.882013733,1.3304917
50,671395.882012511,1.3304917
50,671396.882011289,1.3304344
50,671397.882010067,1.330549
50,671398.882008845,1.330549
50,671399.882007623,1.3305873
50,671400.882006401,1.3305109
50,671401.882005179,1.3305681
50,671402.882003957,1.3304917
50,671403.882002736,1.3306445
50,671404.882001514,1.3305109
50,671405.882000292,1.3304344
50,671406.88199907,1.3304535
50,671407.881997848,1.3305873
50,671408.881996626,1.330549
50,671409.881995404,1.3305299
50,671410.881994182,1.3306063
50,671411.88199296,1.3305873
50,671412.881991738,1.3304535
50,671413.881990517,1.3305681
50,671414.881989295,1.3304152
50,671415.881988073,1.3304726
50,671416.88198685,1.3305299
50,671417.881985629,1.3306637
50,671418.881984407,1.3305299
50,671419.881983185,1.3305109
50,671420.881981963,1.3305109
50,671421.881980741,1.3305681
50,671422.881979519,1.3307018
50,671423.881978297,1.3305873
50,671424.881977075,1.3306063
50,671425.881975853,1.3306063
50,671426.881974631,1.3305299
50,671427.88197341,1.3304917
50,671428.881972188,1.3304535
50,671429.881970966,1.330549
50,671430.881969744,1.3305109
50,671431.881968522,1.3306637
50,671432.8819673,1.3304344
50,671433.881966078,1.3305299
50,671434.881964856,1.3304726
50,671435.881963634,1.3307209
50,671436.881962413,1.3305299
50,671437.881961191,1.330549
50,671438.881959969,1.3305873
50,671439.881958747,1.3306254
50,671440.881957525,1.3306254
50,671441.881956303,1.330549
50,671442.881955081,1.3305873
50,671443.881953859,1.3305873
50,671444.881952637,1.3307018
50,671445.881951415,1.3306063
50,671446.881950194,1.3305873
50,671447.881948972,1.3305681
50,671448.88194775,1.3305299
50,671449.881946528,1.3306254
50,671450.881945306,1.3305681
50,671451.881944084,1.3304726
50,671452.881942862,1.330549
50,671453.88194164,1.3306254
50,671454.881940418,1.3306063
50,671455.881939196,1.3306445
50,671456.881937975,1.3306063
50,671457.881936753,1.3305681
50,671458.881935531,1.330549
50,671459.881934309,1.3306063
50,671460.881933087,1.3305681
50,671461.881931865,1.3306828
50,671462.881930643,1.3306828
50,671463.881929421,1.3307018
50,671464.881928199,1.3306063
50,671465.881926978,1.3306828
50,671466.881925756,1.3307592
50,671467.881924534,1.3306828
50,671468.881923312,1.3306254
50,671469.88192209,1.3306254
50,671470.881920868,1.3304726
50,671471.881919646,1.3306063
50,671472.881918424,1.330549
50,671473.881917202,1.3306637
50,671474.88191598,1.330549
50,671475.881914759,1.3306063
50,671476.881913537,1.3306637
50,671477.881912315,1.3307209
50,671478.881911093,1.3306445
50,671479.881909871,1.3307018
50,671480.881908649,1.3305873
50,671481.881907427,1.3306254
50,671482.881906205,1.3306254
50,671483.881904983,1.3307018
50,671484.881903762,1.3305681
50,671485.88190254,1.3305873
50,671486.881901318,1.3306828
50,671487.881900096,1.3306254
50,671488.881898874,1.3307018
50,671489.881897652,1.3305299
50,671490.88189643,1.3306445
50,671491.881895208,1.3305873
50,671492.881893986,1.3307401
50,671493.881892764,1.3306637
50,671494.881891543,1.3306828
50,671495.881890321,1.3307401
50,671496.881889099,1.3307592
50,671497.881887877,1.3306063
50,671498.881886655,1.3306445
50,671499.881885433,1.3306063
50,671500.881884211,1.3307018
50,671501.881882989,1.3306828
50,671502.881881767,1.3306445
50,671503.881880546,1.3305681
50,671504.881879324,1.3307018
50,671505.881878102,1.3306637
50,671506.88187688,1.3307209
50,671507.881875658,1.3307209
50,671508.881874436,1.3305681
50,671509.881873214,1.3306063
50,671510.881871992,1.3307209
50,671511.88187077,1.3308737
50,671512.881869548,1.3306828
50,671513.881868327,1.3306828
50,671514.881867105,1.3307401
50,671515.881865883,1.3306828
50,671516.881864661,1.3306254
50,671517.881863439,1.3307782
50,671518.881862217,1.3307592
50,671519.881860995,1.3307973
50,671520.881859773,1.3307018
50,671521.881858551,1.3306637
50,671522.88185733,1.3307209
50,671523.881856108,1.3308356
50,671524.881854886,1.3306254
50,671525.881853664,1.3305873
50,671526.881852442,1.3307018
50,671527.88185122,1.3307209
50,671528.881849998,1.3307018
50,671529.881848776,1.3308165
50,671530.881847554,1.3308165
50,671531.881846332,1.3307973
50,671532.881845111,1.3306828
50,671533.881843889,1.3307973
50,671534.881842667,1.3306445
50,671535.881841445,1.3306828
50,671536.881840223,1.3307018
50,671537.881839001,1.3307209
50,671538.881837779,1.3307018
50,671539.881836557,1.3306445
50,671540.881835335,1.3306828
50,671541.881834114,1.3307209
50,671542.881832892,1.3307592
50,671543.88183167,1.3307209
50,671544.881830448,1.3307401
50,671545.881829226,1.3308165
50,671546.881828004,1.3306828
50,671547.881826782,1.3307973
50,671548.88182556,1.3308165
50,671549.881824338,1.3307782
50,671550.881823116,1.3306828
50,671551.881821895,1.3306637
50,671552.881820673,1.3307973
50,671553.881819451,1.3307018
50,671554.881818229,1.3307018
50,671555.881817007,1.3307401
50,671556.881815785,1.3307018
50,671557.881814563,1.3306637
50,671558.881813341,1.3307018
50,671559.881812119,1.3307973
50,671560.881810897,1.3306637
50,671561.881809676,1.3306828
50,671562.881808454,1.3307209
50,671563.881807232,1.3307592
50,671564.88180601,1.3308165
50,671565.881804788,1.3307209
50,671566.881803566,1.3307782
50,671567.881802344,1.3307973
50,671568.881801122,1.3307973
50,671569.8817999,1.3307401
50,671570.881798679,1.3307018
50,671571.881797457,1.3308929
50,671572.881796235,1.3307782
50,671573.881795013,1.3308165
50,671574.881793791,1.3307592
50,671575.881792569,1.3307973
50,671576.881791347,1.3307782
50,671577.881790125,1.3308737
50,671578.881788903,1.3308165
50,671579.881787681,1.3307592
50,671580.881786459,1.3308547
50,671581.881785237,1.3308356
50,671582.881784015,1.3307782
50,671583.881782793,1.3307973
50,671584.881781572,1.3307401
50,671585.88178035,1.3308165
50,671586.881779128,1.3307592
50,671587.881777906,1.3308165
50,671588.881776684,1.3307592
50,671589.881775462,1.3307973
50,671590.88177424,1.3307401
50,671591.881773018,1.3307209
50,671592.881771796,1.3308547
50,671593.881770574,1.3307592
50,671594.881769353,1.3308929
50,671595.881768131,1.3308356
50,671596.881766909,1.3308165
50,671597.881765687,1.3308165
50,671598.881764465,1.3307592
50,671599.881763243,1.3307973
50,671600.881762021,1.3308356
50,671601.881760799,1.3307018
50,671602.881759577,1.330912
50,671603.881758356,1.3309884
50,671604.881757134,1.3307209
50,671605.881755912,1.3307401
50,671606.88175469,1.3308165
50,671607.881753468,1.3307782
50,671608.881752246,1.3307973
50,671609.881751024,1.3307782
50,671610.881749802,1.3307018
50,671611.88174858,1.3307782
50,671612.881747358,1.3307782
50,671613.881746137,1.3307973
50,671614.881744915,1.3307209
50,671615.881743693,1.3308165
50,671616.881742471,1.3309311
50,671617.881741249,1.3307592
50,671618.881740027,1.3307401
50,671619.881738805,1.3308356
50,671620.881737583,1.3308547
50,671621.881736361,1.3307401
50,671622.88173514,1.3307401
50,671623.881733918,1.3308547
50,671624.881732696,1.3309693
50,671625.881731474,1.3307973
50,671626.881730252,1.3308737
50,671627.88172903,1.3307973
50,671628.881727808,1.3308165
50,671629.881726586,1.3308737
50,671630.881725364,1.3309311
50,671631.881724142,1.3308737
50,671632.881722921,1.330912
50,671633.881721699,1.3306637
50,671634.881720477,1.3307973
50,671635.881719255,1.3308929
50,671636.881718033,1.3308165
50,671637.881716811,1.3309311
50,671638.881715589,1.3307592
50,671639.881714367,1.330912
50,671640.881713145,1.3307782
50,671641.881711924,1.3308929
50,671642.881710702,1.3308165
50,671643.88170948,1.3307973
50,671644.881708258,1.3307592
50,671645.881707036,1.3309693
50,671646.881705814,1.3308929
50,671647.881704592,1.3308737
50,671648.88170337,1.3308929
50,671649.881702148,1.3309501
50,671650.881700926,1.3308547
50,671651.881699705,1.3309501
50,671652.881698483,1.3307973
50,671653.881697261,1.3308356
50,671654.881696039,1.3307018
50,671655.881694817,1.3308929
50,671656.881693595,1.3309693
50,671657.881692373,1.3309311
50,671658.881691151,1.3309311
50,671659.881689929,1.3308165
50,671660.881688708,1.330912
50,671661.881687486,1.3310075
50,671662.881686264,1.3308165
50,671663.881685042,1.3308737
50,671664.88168382,1.3309501
50,671665.881682598,1.3308165
50,671666.881681376,1.330912
50,671667.881680154,1.330912
50,671668.881678932,1.330912
50,671669.88167771,1.3308737
50,671670.881676489,1.3309311
50,671671.881675267,1.3309311
50,671672.881674045,1.3309501
50,671673.881672823,1.3308165
50,671674.881671601,1.3308929
50,671675.881670379,1.3308929
50,671676.881669157,1.3307973
50,671677.881667935,1.3308356
50,671678.881666713,1.3307973
50,671679.881665491,1.3306828
50,671680.88166427,1.3308165
50,671681.881663048,1.3309693
50,671682.881661826,1.3308356
50,671683.881660604,1.3308737
50,671684.881659382,1.3307973
50,671685.88165816,1.3308547
50,671686.881656938,1.3308929
50,671687.881655716,1.3309693
50,671688.881654494,1.3308737
50,671689.881653273,1.3309501
50,671690.881652051,1.3309884
50,671691.881650829,1.330912
50,671692.881649607,1.3308547
50,671693.881648385,1.3308547
50,671694.881647163,1.3308737
50,671695.881645941,1.3310457
50,671696.881644719,1.3310075
50,671697.881643497,1.3309501
50,671698.881642275,1.3310648
50,671699.881641054,1.3309693
50,671700.881639832,1.3309501
50,671701.88163861,1.3309693
50,671702.881637388,1.330912
50,671703.881636166,1.3310266
50,671704.881634944,1.3310075
50,671705.881633722,1.3308929
50,671706.8816325,1.3309501
50,671707.881631278,1.3309501
50,671708.881630057,1.3308929
50,671709.881628835,1.330912
50,671710.881627613,1.3309693
50,671711.881626391,1.3309693
50,671712.881625169,1.3308547
50,671713.881623947,1.3310075
50,671714.881622725,1.3309311
50,671715.881621503,1.330912
50,671716.881620281,1.3309311
50,671717.881619059,1.3308165
50,671718.881617838,1.3310266
50,671719.881616616,1.3309501
50,671720.881615394,1.3309501
50,671721.881614172,1.3309311
50,671722.88161295,1.3309311
50,671723.881611728,1.330912
50,671724.881610506,1.3310075
50,671725.881609284,1.3310266
50,671726.881608062,1.3310266
50,671727.881606841,1.3310648
50,671728.881605619,1.3309693
50,671729.881604397,1.3309311
50,671730.881603175,1.3309501
50,671731.881601953,1.330912
50,671732.881600731,1.3310075
50,671733.881599509,1.3309884
50,671734.881598287,1.3307782
50,671735.881597065,1.3309311
50,671736.881595843,1.3310266
50,671737.881594622,1.3311222
50,671738.8815934,1.3310457
50,671739.881592178,1.331103
50,671740.881590956,1.3308547
50,671741.881589734,1.3310266
50,671742.881588512,1.3310266
50,671743.88158729,1.3309884
50,671744.881586068,1.3309501
50,671745.881584846,1.3310075
50,671746.881583624,1.3309693
50,671747.881582402,1.3310266
50,671748.88158118,1.3310266
50,671749.881579958,1.3309311
50,671750.881578736,1.3310839
50,671751.881577515,1.3310075
50,671752.881576293,1.3308929
50,671753.881575071,1.3311986
50,671754.881573849,1.3310648
50,671755.881572627,1.3310457
50,671756.881571405,1.3309693
50,671757.881570183,1.331103
50,671758.881568961,1.3309884
50,671759.881567739,1.3309501
50,671760.881566518,1.3311412
50,671761.881565296,1.3310266
50,671762.881564074,1.3309501
50,671763.881562852,1.3310075
50,671764.88156163,1.3310075
50,671765.881560408,1.3310457
50,671766.881559186,1.3309311
50,671767.881557964,1.3310075
50,671768.881556742,1.3310075
50,671769.88155552,1.3310648
50,671770.881554299,1.3311222
50,671771.881553077,1.3309693
50,671772.881551855,1.3310648
50,671773.881550633,1.3310648
50,671774.881549411,1.3310839
50,671775.881548189,1.331103
50,671776.881546967,1.3310839
50,671777.881545745,1.3310457
50,671778.881544523,1.3310839
50,671779.881543302,1.331103
50,671780.88154208,1.3309693
50,671781.881540858,1.331103
50,671782.881539636,1.3310457
50,671783.881538414,1.3310648
50,671784.881537192,1.3310457
50,671785.88153597,1.3310457
50,671786.881534748,1.3310075
50,671787.881533526,1.3310266
50,671788.881532304,1.3310839
50,671789.881531083,1.3310648
50,671790.881529861,1.3310839
50,671791.881528639,1.3310457
50,671792.881527417,1.3311222
50,671793.881526195,1.3311412
50,671794.881524973,1.3311222
50,671795.881523751,1.3310839
50,671796.881522529,1.3310839
50,671797.881521307,1.3309501
50,671798.881520086,1.3310839
50,671799.881518864,1.3311222
50,671800.881517642,1.3310457
50,671801.88151642,1.3310648
50,671802.881515198,1.3309501
50,671803.881513976,1.3310648
50,671804.881512754,1.3310457
50,671805.881511532,1.3310839
50,671806.88151031,1.331103
50,671807.881509088,1.331103
50,671808.881507867,1.331103
50,671809.881506645,1.331103
50,671810.881505423,1.3309311
50,671811.881504201,1.3310648
50,671812.881502979,1.331103
50,671813.881501757,1.3310457
50,671814.881500535,1.3310839
50,671815.881499313,1.3311986
50,671816.881498091,1.331103
50,671817.881496869,1.3310648
50,671818.881495648,1.3311794
50,671819.881494426,1.3309501
50,671820.881493204,1.3310075
50,671821.881491982,1.3309884
50,671822.88149076,1.3311603
50,671823.881489538,1.3309501
50,671824.881488316,1.3310839
50,671825.881487094,1.3309884
50,671826.881485872,1.3312558
50,671827.881484651,1.3310839
50,671828.881483429,1.3310648
50,671829.881482207,1.3311603
50,671830.881480985,1.3310075
50,671831.881479763,1.3311794
50,671832.881478541,1.331103
50,671833.881477319,1.3311412
50,671834.881476097,1.3310839
50,671835.881474875,1.3311603
50,671836.881473653,1.3311603
50,671837.881472432,1.3311412
50,671838.88147121,1.3311222
50,671839.881469988,1.3310457
50,671840.881468766,1.3311222
50,671841.881467544,1.3310648
50,671842.881466322,1.331103
50,671843.8814651,1.3311986
50,671844.881463878,1.3311794
50,671845.881462656,1.331103
50,671846.881461435,1.3311412
50,671847.881460213,1.3312367
50,671848.881458991,1.3311986
50,671849.881457769,1.3311222
50,671850.881456547,1.331103
50,671851.881455325,1.331103
50,671852.881454103,1.3309884
50,671853.881452881,1.3311986
50,671854.881451659,1.3310648
50,671855.881450437,1.331103
50,671856.881449216,1.3312176
50,671857.881447994,1.3311603
50,671858.881446772,1.3311603
50,671859.88144555,1.3311222
50,671860.881444328,1.3311986
50,671861.881443106,1.3310839
50,671862.881441884,1.3309884
50,671863.881440662,1.3312176
50,671864.88143944,1.3311986
50,671865.881438219,1.3311603
50,671866.881436997,1.3311986
50,671867.881435775,1.3311986
50,671868.881434553,1.3311794
50,671869.881433331,1.3312367
50,671870.881432109,1.3312367
50,671871.881430887,1.3312176
50,671872.881429665,1.331103
50,671873.881428443,1.3311794
50,671874.881427221,1.3310648
50,671875.881426,1.3311794
50,671876.881424778,1.331275
50,671877.881423556,1.331103
50,671878.881422334,1.3312176
50,671879.881421112,1.3311794
50,671880.88141989,1.3311222
50,671881.881418668,1.331103
50,671882.881417446,1.3311794
50,671883.881416224,1.331103
50,671884.881415003,1.3311412
50,671885.881413781,1.3312176
50,671886.881412559,1.3311603
50,671887.881411337,1.3312558
50,671888.881410115,1.3311222
50,671889.881408893,1.331103
50,671890.881407671,1.3310839
50,671891.881406449,1.3312176
50,671892.881405227,1.3311603
50,671893.881404005,1.331275
50,671894.881402784,1.3312367
50,671895.881401562,1.3311603
50,671896.88140034,1.3311603
50,671897.881399118,1.3311222
50,671898.881397896,1.3311794
50,671899.881396674,1.3311412
50,671900.881395452,1.3312941
50,671901.88139423,1.3311412
50,671902.881393008,1.3312367
50,671903.881391787,1.3312558
50,671904.881390565,1.3312558
50,671905.881389343,1.3311794
50,671906.881388121,1.3311412
50,671907.881386898,1.3311794
50,671908.881385677,1.3313131
50,671909.881384455,1.3312176
50,671910.881383233,1.3312367
50,671911.881382011,1.3312941
50,671912.881380789,1.3312367
50,671913.881379567,1.3312176
50,671914.881378345,1.3312176
50,671915.881377123,1.3311603
50,671916.881375901,1.3311603
50,671917.88137468,1.3311794
50,671918.881373458,1.3312941
50,671919.881372236,1.3311412
50,671920.881371014,1.3312558
50,671921.881369792,1.3310839
50,671922.88136857,1.3311603
50,671923.881367348,1.3312558
50,671924.881366126,1.3311986
50,671925.881364904,1.3311603
50,671926.881363682,1.331275
50,671927.881362461,1.331275
50,671928.881361239,1.3311986
50,671929.881360017,1.3311986
50,671930.881358795,1.331275
50,671931.881357573,1.3312367
50,671932.881356351,1.331275
50,671933.881355129,1.3311603
50,671934.881353907,1.331275
50,671935.881352685,1.3312558
50,671936.881351463,1.3312367
50,671937.881350242,1.3312941
50,671938.88134902,1.331275
50,671939.881347798,1.3313131
50,671940.881346576,1.3311412
50,671941.881345354,1.3312558
50,671942.881344132,1.331275
50,671943.88134291,1.3312176
50,671944.881341688,1.3313514
50,671945.881340466,1.331275
50,671946.881339245,1.331275
50,671947.881338023,1.3313131
50,671948.881336801,1.3312941
50,671949.881335579,1.331103
50,671950.881334357,1.3312941
50,671951.881333135,1.3313131
50,671952.881331913,1.3312176
50,671953.881330691,1.3311986
50,671954.881329469,1.3314278
50,671955.881328247,1.3312941
50,671956.881327026,1.3312176
50,671957.881325804,1.3313895
50,671958.881324582,1.3313131
50,671959.88132336,1.3313131
50,671960.881322138,1.3313131
50,671961.881320916,1.3312941
50,671962.881319694,1.3313322
50,671963.881318472,1.3313514
50,671964.88131725,1.331275
50,671965.881316029,1.3313322
50,671966.881314807,1.3312367
50,671967.881313585,1.3312367
50,671968.881312363,1.3314086
50,671969.881311141,1.3312558
50,671970.881309919,1.3313895
50,671971.881308697,1.3313895
50,671972.881307475,1.3312367
50,671973.881306253,1.3313131
50,671974.881305031,1.3313322
50,671975.88130381,1.3312558
50,671976.881302588,1.3313131
50,671977.881301366,1.3314278
50,671978.881300144,1.3311794
50,671979.881298922,1.3313895
50,671980.8812977,1.3312558
50,671981.881296478,1.3312941
50,671982.881295256,1.3312941
50,671983.881294034,1.3313131
50,671984.881292813,1.3312941
50,671985.881291591,1.3312367
50,671986.881290369,1.331275
50,671987.881289147,1.3313131
50,671988.881287925,1.3313705
50,671989.881286703,1.3313322
50,671990.881285481,1.3312176
50,671991.881284259,1.3312941
50,671992.881283037,1.3313131
50,671993.881281815,1.3312941
50,671994.881280594,1.3312176
50,671995.881279372,1.3313895
50,671996.88127815,1.3312941
50,671997.881276928,1.3313895
50,671998.881275706,1.3313131
50,671999.881274484,1.3311603
50,672000.881273262,1.3313322
50,672001.88127204,1.3313895
50,672002.881270818,1.3312558
50,672003.881269597,1.3313514
50,672004.881268375,1.3313895
50,672005.881267153,1.3313322
50,672006.881265931,1.331275
50,672007.881264709,1.3313131
50,672008.881263487,1.3314278
50,672009.881262265,1.3313322
50,672010.881261043,1.3312941
50,672011.881259821,1.3313705
50,672012.881258599,1.3314086
50,672013.881257378,1.3313705
50,672014.881256156,1.3313322
50,672015.881254934,1.3313514
50,672016.881253712,1.3313322
50,672017.88125249,1.3313322
50,672018.881251268,1.3313322
50,672019.881250046,1.331275
50,672020.881248824,1.331466
50,672021.881247602,1.3312941
50,672022.881246381,1.3313514
50,672023.881245159,1.3313514
50,672024.881243937,1.331466
50,672025.881242715,1.3313895
50,672026.881241493,1.3313895
50,672027.881240271,1.3312941
50,672028.881239049,1.3314278
50,672029.881237827,1.3312558
50,672030.881236605,1.3312941
50,672031.881235383,1.3313322
50,672032.881234162,1.3314086
50,672033.88123294,1.3312367
50,672034.881231718,1.3313131
50,672035.881230496,1.3314469
50,672036.881229274,1.3313322
50,672037.881228052,1.3312941
50,672038.88122683,1.331485
50,672039.881225608,1.3313131
50,672040.881224386,1.3313514
50,672041.881223164,1.3313322
50,672042.881221943,1.3314278
50,672043.881220721,1.3312941
50,672044.881219499,1.3314469
50,672045.881218277,1.3314086
50,672046.881217055,1.3313705
50,672047.881215833,1.3315042
50,672048.881214611,1.3313131
50,672049.881213389,1.3314469
50,672050.881212167,1.3314469
50,672051.881210946,1.3314278
50,672052.881209724,1.3313895
50,672053.881208502,1.3314278
50,672054.88120728,1.331485
50,672055.881206058,1.3314086
50,672056.881204836,1.3314086
50,672057.881203614,1.3314278
50,672058.881202392,1.3313895
50,672059.88120117,1.331485
50,672060.881199948,1.3313705
50,672061.881198727,1.3313895
50,672062.881197505,1.3313705
50,672063.881196283,1.3314278
50,672064.881195061,1.3313705
50,672065.881193839,1.3313514
50,672066.881192617,1.3313322
50,672067.881191395,1.3313131
50,672068.881190173,1.3314278
50,672069.881188951,1.331485
50,672070.88118773,1.3313514
50,672071.881186507,1.331485
50,672072.881185285,1.3313514
50,672073.881184063,1.3315233
50,672074.881182841,1.3314086
50,672075.88118162,1.3314086
50,672076.881180398,1.3314086
50,672077.881179176,1.3314278
50,672078.881177954,1.3314086
50,672079.881176732,1.3314278
50,672080.88117551,1.3314086
50,672081.881174288,1.3314278
50,672082.881173066,1.3314086
50,672083.881171844,1.3314086
50,672084.881170623,1.3315233
50,672085.881169401,1.3313322
50,672086.881168179,1.3313514
50,672087.881166957,1.3313514
50,672088.881165735,1.3313705
50,672089.881164513,1.3315424
50,672090.881163291,1.3313514
50,672091.881162069,1.331485
50,672092.881160847,1.3313131
50,672093.881159625,1.3314469
50,672094.881158404,1.3314086
50,672095.881157182,1.3315042
50,672096.88115596,1.3315042
50,672097.881154738,1.3314278
50,672098.881153516,1.3314278
50,672099.881152294,1.3313895
50,672100.881151072,1.3313895
50,672101.88114985,1.3314278
50,672102.881148628,1.3315233
50,672103.881147407,1.3314469
50,672104.881146185,1.331466
50,672105.881144963,1.3314469
50,672106.881143741,1.3314469
50,672107.881142519,1.331485
50,672108.881141297,1.331466
50,672109.881140075,1.3314469
50,672110.881138853,1.3315233
50,672111.881137631,1.3314086
50,672112.881136409,1.3314086
50,672113.881135188,1.3313705
50,672114.881133966,1.3314278
50,672115.881132744,1.331466
50,672116.881131522,1.331466
50,672117.8811303,1.331466
50,672118.881129078,1.3315424
50,672119.881127856,1.3313895
50,672120.881126634,1.3313705
50,672121.881125412,1.3313705
50,672122.881124191,1.3314086
50,672123.881122969,1.3314469
50,672124.881121747,1.3315424
50,672125.881120525,1.3314278
50,672126.881119303,1.3314469
50,672127.881118081,1.3315424
50,672128.881116859,1.3315997
50,672129.881115637,1.3315424
50,672130.881114415,1.3315997
50,672131.881113193,1.331466
50,672132.881111972,1.331485
50,672133.88111075,1.3315042
50,672134.881109528,1.3316188
50,672135.881108306,1.3315424
50,672136.881107084,1.3315042
50,672137.881105862,1.331466
50,672138.88110464,1.3313895
50,672139.881103418,1.3315042
50,672140.881102196,1.3315806
50,672141.881100975,1.3315233
50,672142.881099753,1.3315042
50,672143.881098531,1.3315042
50,672144.881097309,1.3314469
50,672145.881096087,1.3315424
50,672146.881094865,1.3315424
50,672147.881093643,1.3316188
50,672148.881092421,1.3315614
50,672149.881091199,1.3315614
50,672150.881089977,1.331466
50,672151.881088756,1.3315806
50,672152.881087534,1.3314278
50,672153.881086312,1.331466
50,672154.88108509,1.3315997
50,672155.881083868,1.3315233
50,672156.881082646,1.3315806
50,672157.881081424,1.331466
50,672158.881080202,1.331466
50,672159.88107898,1.331466
50,672160.881077759,1.3315806
50,672161.881076537,1.3315424
50,672162.881075315,1.3315424
50,672163.881074093,1.3315614
50,672164.881072871,1.3315997
50,672165.881071649,1.3315806
50,672166.881070427,1.331466
50,672167.881069205,1.331485
50,672168.881067983,1.3316379
50,672169.881066761,1.3315806
50,672170.88106554,1.3315424
50,672171.881064318,1.331466
50,672172.881063096,1.3315233
50,672173.881061874,1.331485
50,672174.881060652,1.3315233
50,672175.88105943,1.3315614
50,672176.881058208,1.3315233
50,672177.881056986,1.3315233
50,672178.881055764,1.3315424
50,672179.881054542,1.3315806
50,672180.881053321,1.3316188
50,672181.881052099,1.3316761
50,672182.881050877,1.3315042
50,672183.881049655,1.3315424
50,672184.881048433,1.3315233
50,672185.881047211,1.3315233
50,672186.881045989,1.3315614
50,672187.881044767,1.3316379
50,672188.881043545,1.3316571
50,672189.881042324,1.3315614
50,672190.881041102,1.3315806
50,672191.88103988,1.331485
50,672192.881038658,1.3315042
50,672193.881037436,1.3316188
50,672194.881036214,1.3315614
50,672195.881034992,1.3315614
50,672196.88103377,1.3315997
50,672197.881032548,1.331485
50,672198.881031326,1.3317335
50,672199.881030105,1.3315042
50,672200.881028883,1.3315042
50,672201.881027661,1.3315424
50,672202.881026439,1.3317525
50,672203.881025217,1.3314469
50,672204.881023995,1.3315806
50,672205.881022773,1.3315614
50,672206.881021551,1.3317907
50,672207.881020329,1.3315997
